ID,Pred
2018_1196_1393,0.7509803
2018_1196_1395,0.49484697
2018_1196_1397,0.3953063
2018_1196_1400,0.7092
2018_1196_1401,0.62455785
2018_1196_1403,0.4049964
2018_1196_1411,0.7842885
2018_1196_1417,0.7740953
2018_1196_1420,0.787353
2018_1196_1422,0.7862201
2018_1196_1437,0.31978437
2018_1196_1438,0.3208742
2018_1196_1439,0.672145
2018_1196_1452,0.3895973
2018_1196_1455,0.4343635
2018_1196_1460,0.793133
2018_1196_1462,0.39049286
2018_1199_1209,0.7747581
2018_1199_1211,0.25270468
2018_1199_1222,0.26816982
2018_1199_1233,0.7816518
2018_1199_1242,0.25225073
2018_1199_1243,0.4630286
2018_1199_1246,0.26554427
2018_1199_1252,0.7830626
2018_1199_1254,0.78426886
2018_1199_1260,0.67645895
2018_1199_1267,0.77643955
2018_1199_1274,0.31298414
2018_1199_1276,0.25372106
2018_1199_1277,0.24958383
2018_1199_1281,0.6957054
2018_1199_1285,0.76022714
2018_1199_1293,0.74445975
2018_1199_1300,0.7842892
2018_1199_1301,0.6917679
2018_1199_1305,0.30277753
2018_1199_1308,0.7314794
2018_1199_1314,0.25319234
2018_1199_1326,0.27103814
2018_1199_1328,0.714024
2018_1199_1335,0.77896017
2018_1199_1344,0.7229725
2018_1199_1345,0.25088185
2018_1199_1347,0.783774
2018_1199_1348,0.6524785
2018_1199_1355,0.747344
2018_1199_1361,0.7159007
2018_1199_1371,0.30060443
2018_1199_1372,0.7764022
2018_1199_1382,0.74430424
2018_1199_1393,0.7324963
2018_1199_1395,0.28404114
2018_1199_1397,0.2610356
2018_1199_1400,0.4997981
2018_1199_1401,0.30667025
2018_1199_1403,0.26273176
2018_1199_1411,0.7842713
2018_1199_1417,0.7009235
2018_1199_1420,0.78363633
2018_1199_1422,0.7660586
2018_1199_1437,0.2450089
2018_1199_1438,0.24532202
2018_1199_1439,0.34792155
2018_1199_1452,0.26001638
2018_1199_1455,0.26932102
2018_1199_1460,0.78076035
2018_1199_1462,0.26015705
2018_1209_1211,0.18326364
2018_1209_1222,0.18099946
2018_1209_1233,0.60657454
2018_1209_1242,0.18333018
2018_1209_1243,0.23927526
2018_1209_1246,0.18071759
2018_1209_1252,0.7056627
2018_1209_1254,0.77279204
2018_1209_1260,0.24425168
2018_1209_1267,0.543496
2018_1209_1274,0.20831631
2018_1209_1276,0.18300013
2018_1209_1277,0.18377009
2018_1209_1281,0.2455048
2018_1209_1285,0.3543606
2018_1209_1293,0.25856167
2018_1209_1300,0.7731338
2018_1209_1301,0.24523991
2018_1209_1305,0.20026387
2018_1209_1308,0.25039205
2018_1209_1314,0.18317854
2018_1209_1326,0.18136047
2018_1209_1328,0.24707066
2018_1209_1335,0.56683075
2018_1209_1344,0.24832599
2018_1209_1345,0.1835039
2018_1209_1347,0.72678375
2018_1209_1348,0.2431863
2018_1209_1355,0.26340482
2018_1209_1361,0.24728896
2018_1209_1371,0.1985976
2018_1209_1372,0.5432125
2018_1209_1382,0.25844315
2018_1209_1393,0.25075254
2018_1209_1395,0.18575442
2018_1209_1397,0.1801296
2018_1209_1400,0.24028173
2018_1209_1401,0.20307904
2018_1209_1403,0.1804495
2018_1209_1411,0.7728331
2018_1209_1417,0.24587299
2018_1209_1420,0.72421336
2018_1209_1422,0.3749509
2018_1209_1437,0.19401327
2018_1209_1438,0.19243482
2018_1209_1439,0.2301073
2018_1209_1452,0.17984027
2018_1209_1455,0.1811459
2018_1209_1460,0.58924454
2018_1209_1462,0.17989694
2018_1211_1222,0.6116331
2018_1211_1233,0.79535574
2018_1211_1242,0.46731552
2018_1211_1243,0.7362213
2018_1211_1246,0.59895694
2018_1211_1252,0.79568315
2018_1211_1254,0.7930048
2018_1211_1260,0.753996
2018_1211_1267,0.79400325
2018_1211_1274,0.7209782
2018_1211_1276,0.47152898
2018_1211_1277,0.46080792
2018_1211_1281,0.7724529
2018_1211_1285,0.7589945
2018_1211_1293,0.80515355
2018_1211_1300,0.7847564
2018_1211_1301,0.7670524
2018_1211_1305,0.715295
2018_1211_1308,0.80747795
2018_1211_1314,0.4697425
2018_1211_1326,0.621157
2018_1211_1328,0.7927727
2018_1211_1335,0.7947039
2018_1211_1344,0.8003861
2018_1211_1345,0.463965
2018_1211_1347,0.79583704
2018_1211_1348,0.74698997
2018_1211_1355,0.7875568
2018_1211_1361,0.79414415
2018_1211_1371,0.7134045
2018_1211_1372,0.7939923
2018_1211_1382,0.8052585
2018_1211_1393,0.8082093
2018_1211_1395,0.6772581
2018_1211_1397,0.548934
2018_1211_1400,0.737893
2018_1211_1401,0.71792483
2018_1211_1403,0.5755545
2018_1211_1411,0.79241335
2018_1211_1417,0.7789537
2018_1211_1420,0.79581004
2018_1211_1422,0.7735925
2018_1211_1437,0.44979608
2018_1211_1438,0.45049596
2018_1211_1439,0.72848547
2018_1211_1452,0.53196436
2018_1211_1455,0.61587006
2018_1211_1460,0.79514354
2018_1211_1462,0.53472555
2018_1222_1233,0.79492414
2018_1222_1242,0.42264244
2018_1222_1243,0.7201372
2018_1222_1246,0.46211687
2018_1222_1252,0.79518765
2018_1222_1254,0.78450596
2018_1222_1260,0.7517188
2018_1222_1267,0.793017
2018_1222_1274,0.6816886
2018_1222_1276,0.4290887
2018_1222_1277,0.40756086
2018_1222_1281,0.7753316
2018_1222_1285,0.77932763
2018_1222_1293,0.74051493
2018_1222_1300,0.784294
2018_1222_1301,0.7714557
2018_1222_1305,0.6659206
2018_1222_1308,0.79778135
2018_1222_1314,0.42671004
2018_1222_1326,0.48701277
2018_1222_1328,0.7885308
2018_1222_1335,0.79398376
2018_1222_1344,0.7945815
2018_1222_1345,0.41559866
2018_1222_1347,0.7942434
2018_1222_1348,0.7385373
2018_1222_1355,0.73609424
2018_1222_1361,0.7896783
2018_1222_1371,0.66126645
2018_1222_1372,0.79300296
2018_1222_1382,0.74069226
2018_1222_1393,0.79663026
2018_1222_1395,0.61082983
2018_1222_1397,0.45174265
2018_1222_1400,0.72311485
2018_1222_1401,0.6729152
2018_1222_1403,0.45585975
2018_1222_1411,0.7844588
2018_1222_1417,0.779005
2018_1222_1420,0.79472834
2018_1222_1422,0.7878687
2018_1222_1437,0.3735518
2018_1222_1438,0.37581843
2018_1222_1439,0.7034635
2018_1222_1452,0.4493272
2018_1222_1455,0.47654098
2018_1222_1460,0.7946342
2018_1222_1462,0.44971806
2018_1233_1242,0.17849176
2018_1233_1243,0.23526487
2018_1233_1246,0.17970757
2018_1233_1252,0.5726141
2018_1233_1254,0.7346425
2018_1233_1260,0.23633792
2018_1233_1267,0.35580868
2018_1233_1274,0.23078537
2018_1233_1276,0.17853035
2018_1233_1277,0.17843223
2018_1233_1281,0.23664863
2018_1233_1285,0.24705033
2018_1233_1293,0.23977917
2018_1233_1300,0.7729629
2018_1233_1301,0.23658165
2018_1233_1305,0.22775635
2018_1233_1308,0.23794553
2018_1233_1314,0.17851399
2018_1233_1326,0.18221599
2018_1233_1328,0.2370565
2018_1233_1335,0.3992065
2018_1233_1344,0.23739149
2018_1233_1345,0.17846037
2018_1233_1347,0.6105376
2018_1233_1348,0.23608616
2018_1233_1355,0.24041398
2018_1233_1361,0.23711458
2018_1233_1371,0.2265377
2018_1233_1372,0.35563153
2018_1233_1382,0.23975836
2018_1233_1393,0.23804148
2018_1233_1395,0.19954985
2018_1233_1397,0.1789649
2018_1233_1400,0.2354637
2018_1233_1401,0.22925903
2018_1233_1403,0.1792013
2018_1233_1411,0.73482835
2018_1233_1417,0.23674344
2018_1233_1420,0.601855
2018_1233_1422,0.28038138
2018_1233_1437,0.17835206
2018_1233_1438,0.17835696
2018_1233_1439,0.23367742
2018_1233_1452,0.17886835
2018_1233_1455,0.18126327
2018_1233_1460,0.5111312
2018_1233_1462,0.17888366
2018_1242_1243,0.736649
2018_1242_1246,0.60163134
2018_1242_1252,0.79568744
2018_1242_1254,0.7933329
2018_1242_1260,0.754185
2018_1242_1267,0.79401994
2018_1242_1274,0.7217588
2018_1242_1276,0.4729919
2018_1242_1277,0.46174383
2018_1242_1281,0.772379
2018_1242_1285,0.7571177
2018_1242_1293,0.80602664
2018_1242_1300,0.78482884
2018_1242_1301,0.7670294
2018_1242_1305,0.7162847
2018_1242_1308,0.8076537
2018_1242_1314,0.47104317
2018_1242_1326,0.622627
2018_1242_1328,0.7928761
2018_1242_1335,0.79472107
2018_1242_1344,0.8005184
2018_1242_1345,0.46495777
2018_1242_1347,0.7958404
2018_1242_1348,0.7472771
2018_1242_1355,0.78985965
2018_1242_1361,0.79425085
2018_1242_1371,0.7144672
2018_1242_1372,0.79400885
2018_1242_1382,0.8061132
2018_1242_1393,0.80838627
2018_1242_1395,0.67935735
2018_1242_1397,0.5560516
2018_1242_1400,0.73829776
2018_1242_1401,0.71881497
2018_1242_1403,0.5808261
2018_1242_1411,0.79278344
2018_1242_1417,0.77889615
2018_1242_1420,0.7958132
2018_1242_1422,0.7729717
2018_1242_1437,0.45077205
2018_1242_1438,0.45146295
2018_1242_1439,0.72904783
2018_1242_1452,0.53926086
2018_1242_1455,0.6173606
2018_1242_1460,0.7951551
2018_1242_1462,0.5420521
2018_1243_1246,0.2718581
2018_1243_1252,0.78312916
2018_1243_1254,0.78427
2018_1243_1260,0.69618344
2018_1243_1267,0.7770269
2018_1243_1274,0.33785573
2018_1243_1276,0.2593389
2018_1243_1277,0.254796
2018_1243_1281,0.7037025
2018_1243_1285,0.76278836
2018_1243_1293,0.74848455
2018_1243_1300,0.7842893
2018_1243_1301,0.7008444
2018_1243_1305,0.3205581
2018_1243_1308,0.73575157
2018_1243_1314,0.25876716
2018_1243_1326,0.2777043
2018_1243_1328,0.7189431
2018_1243_1335,0.7793177
2018_1243_1344,0.72720754
2018_1243_1345,0.25622287
2018_1243_1347,0.7838006
2018_1243_1348,0.68031055
2018_1243_1355,0.75119793
2018_1243_1361,0.72055984
2018_1243_1371,0.31692803
2018_1243_1372,0.7769916
2018_1243_1382,0.7483355
2018_1243_1393,0.73679405
2018_1243_1395,0.29264715
2018_1243_1397,0.26713976
2018_1243_1400,0.55443203
2018_1243_1401,0.3271467
2018_1243_1403,0.26894307
2018_1243_1411,0.78427225
2018_1243_1417,0.7076954
2018_1243_1420,0.7836705
2018_1243_1422,0.7678534
2018_1243_1437,0.24958293
2018_1243_1438,0.24997994
2018_1243_1439,0.38877368
2018_1243_1452,0.26606756
2018_1243_1455,0.2759057
2018_1243_1460,0.7809784
2018_1243_1462,0.2662191
2018_1246_1252,0.7954032
2018_1246_1254,0.7847702
2018_1246_1260,0.75142497
2018_1246_1267,0.79321927
2018_1246_1274,0.6902756
2018_1246_1276,0.43985146
2018_1246_1277,0.42359638
2018_1246_1281,0.7754376
2018_1246_1285,0.7760613
2018_1246_1293,0.7526496
2018_1246_1300,0.78429824
2018_1246_1301,0.7709832
2018_1246_1305,0.67612606
2018_1246_1308,0.8013429
2018_1246_1314,0.43805566
2018_1246_1326,0.513458
2018_1246_1328,0.7894993
2018_1246_1335,0.7941288
2018_1246_1344,0.79580617
2018_1246_1345,0.4297344
2018_1246_1347,0.79505956
2018_1246_1348,0.73975736
2018_1246_1355,0.73814154
2018_1246_1361,0.7906947
2018_1246_1371,0.6717752
2018_1246_1372,0.7932061
2018_1246_1382,0.7528617
2018_1246_1393,0.8009303
2018_1246_1395,0.6221953
2018_1246_1397,0.458286
2018_1246_1400,0.72578233
2018_1246_1401,0.68250996
2018_1246_1403,0.46240956
2018_1246_1411,0.7846681
2018_1246_1417,0.77950454
2018_1246_1420,0.79528034
2018_1246_1422,0.7876308
2018_1246_1437,0.39443135
2018_1246_1438,0.3966137
2018_1246_1439,0.7087589
2018_1246_1452,0.45608163
2018_1246_1455,0.4951367
2018_1246_1460,0.79474866
2018_1246_1462,0.45643312
2018_1252_1254,0.7319079
2018_1252_1260,0.234805
2018_1252_1267,0.33302864
2018_1252_1274,0.23255555
2018_1252_1276,0.17840008
2018_1252_1277,0.17824638
2018_1252_1281,0.23494369
2018_1252_1285,0.23898444
2018_1252_1293,0.23637179
2018_1252_1300,0.7359769
2018_1252_1301,0.23491369
2018_1252_1305,0.23148541
2018_1252_1308,0.23553224
2018_1252_1314,0.17836939
2018_1252_1326,0.18838297
2018_1252_1328,0.23512784
2018_1252_1335,0.34326154
2018_1252_1344,0.23527989
2018_1252_1345,0.17828365
2018_1252_1347,0.57611257
2018_1252_1348,0.23469386
2018_1252_1355,0.23666254
2018_1252_1361,0.23515418
2018_1252_1371,0.23109353
2018_1252_1372,0.33290622
2018_1252_1382,0.23636225
2018_1252_1393,0.23557606
2018_1252_1395,0.21752389
2018_1252_1397,0.17952365
2018_1252_1400,0.2344266
2018_1252_1401,0.2319981
2018_1252_1403,0.18022119
2018_1252_1411,0.7326368
2018_1252_1417,0.23498641
2018_1252_1420,0.5634344
2018_1252_1422,0.24219738
2018_1252_1437,0.17817582
2018_1252_1438,0.17817846
2018_1252_1439,0.2336932
2018_1252_1452,0.17924784
2018_1252_1455,0.186044
2018_1252_1460,0.35754034
2018_1252_1462,0.17929141
2018_1254_1260,0.23356174
2018_1254_1267,0.23385143
2018_1254_1274,0.23353893
2018_1254_1276,0.20895065
2018_1254_1277,0.19888009
2018_1254_1281,0.23356381
2018_1254_1285,0.23362827
2018_1254_1293,0.23358655
2018_1254_1300,0.62366086
2018_1254_1301,0.23356338
2018_1254_1305,0.23352972
2018_1254_1308,0.23357308
2018_1254_1314,0.20765308
2018_1254_1326,0.23288259
2018_1254_1328,0.23356667
2018_1254_1335,0.23401152
2018_1254_1344,0.23356907
2018_1254_1345,0.20277722
2018_1254_1347,0.31774026
2018_1254_1348,0.23356017
2018_1254_1355,0.23359124
2018_1254_1361,0.23356707
2018_1254_1371,0.23352647
2018_1254_1372,0.23384997
2018_1254_1382,0.23358637
2018_1254_1393,0.23357378
2018_1254_1395,0.23344602
2018_1254_1397,0.2291864
2018_1254_1400,0.23355672
2018_1254_1401,0.23353408
2018_1254_1403,0.23066886
2018_1254_1411,0.5248949
2018_1254_1417,0.23356447
2018_1254_1420,0.31651202
2018_1254_1422,0.23366292
2018_1254_1437,0.18553628
2018_1254_1438,0.18607837
2018_1254_1439,0.23354912
2018_1254_1452,0.22800508
2018_1254_1455,0.23268922
2018_1254_1460,0.2344781
2018_1254_1462,0.22823198
2018_1260_1267,0.7750378
2018_1260_1274,0.27482554
2018_1260_1276,0.24394217
2018_1260_1277,0.2414415
2018_1260_1281,0.5755453
2018_1260_1285,0.7507646
2018_1260_1293,0.72488934
2018_1260_1300,0.78428876
2018_1260_1301,0.5599841
2018_1260_1305,0.2707908
2018_1260_1308,0.6993628
2018_1260_1314,0.24362202
2018_1260_1326,0.25427005
2018_1260_1328,0.6438127
2018_1260_1335,0.7781468
2018_1260_1344,0.6757567
2018_1260_1345,0.24223462
2018_1260_1347,0.78367585
2018_1260_1348,0.4040038
2018_1260_1355,0.7297191
2018_1260_1361,0.65139747
2018_1260_1371,0.26985365
2018_1260_1372,0.7749943
2018_1260_1382,0.72461814
2018_1260_1393,0.7017505
2018_1260_1395,0.26175314
2018_1260_1397,0.24831665
2018_1260_1400,0.3191111
2018_1260_1401,0.27238908
2018_1260_1403,0.24933423
2018_1260_1411,0.78426695
2018_1260_1417,0.5962304
2018_1260_1420,0.78351253
2018_1260_1422,0.7600475
2018_1260_1437,0.23861468
2018_1260_1438,0.23881005
2018_1260_1439,0.28626186
2018_1260_1452,0.24771114
2018_1260_1455,0.25325942
2018_1260_1460,0.78023046
2018_1260_1462,0.24779652
2018_1267_1274,0.21374123
2018_1267_1276,0.17941858
2018_1267_1277,0.18270124
2018_1267_1281,0.2432921
2018_1267_1285,0.33820915
2018_1267_1293,0.25331643
2018_1267_1300,0.7731245
2018_1267_1301,0.24307647
2018_1267_1305,0.20282878
2018_1267_1308,0.24729231
2018_1267_1314,0.1801151
2018_1267_1326,0.18093823
2018_1267_1328,0.24457273
2018_1267_1335,0.55474377
2018_1267_1344,0.24560277
2018_1267_1345,0.18224335
2018_1267_1347,0.72427374
2018_1267_1348,0.2414178
2018_1267_1355,0.25615868
2018_1267_1361,0.24475187
2018_1267_1371,0.20093594
2018_1267_1372,0.53055966
2018_1267_1382,0.25323883
2018_1267_1393,0.24758483
2018_1267_1395,0.18634866
2018_1267_1397,0.17992628
2018_1267_1400,0.23911251
2018_1267_1401,0.20653306
2018_1267_1403,0.18005604
2018_1267_1411,0.77275157
2018_1267_1417,0.24359271
2018_1267_1420,0.7200852
2018_1267_1422,0.36455753
2018_1267_1437,0.18358646
2018_1267_1438,0.1834768
2018_1267_1439,0.23140053
2018_1267_1452,0.1798478
2018_1267_1455,0.18070155
2018_1267_1460,0.5780177
2018_1267_1462,0.17986172
2018_1274_1276,0.27680096
2018_1274_1277,0.27106917
2018_1274_1281,0.75661683
2018_1274_1285,0.7768029
2018_1274_1293,0.76155645
2018_1274_1300,0.7842899
2018_1274_1301,0.7559326
2018_1274_1305,0.4573928
2018_1274_1308,0.7398754
2018_1274_1314,0.2759551
2018_1274_1326,0.34726843
2018_1274_1328,0.7351623
2018_1274_1335,0.7842723
2018_1274_1344,0.7227261
2018_1274_1345,0.2728362
2018_1274_1347,0.7839963
2018_1274_1348,0.72394115
2018_1274_1355,0.7650135
2018_1274_1361,0.7323242
2018_1274_1371,0.45094296
2018_1274_1372,0.78462017
2018_1274_1382,0.76145184
2018_1274_1393,0.7419542
2018_1274_1395,0.4003474
2018_1274_1397,0.295454
2018_1274_1400,0.67796266
2018_1274_1401,0.46928445
2018_1274_1403,0.30341905
2018_1274_1411,0.7842774
2018_1274_1417,0.7560343
2018_1274_1420,0.78394145
2018_1274_1422,0.78084946
2018_1274_1437,0.26541716
2018_1274_1438,0.2657424
2018_1274_1439,0.5863
2018_1274_1452,0.29160222
2018_1274_1455,0.3393771
2018_1274_1460,0.7838806
2018_1274_1462,0.292146
2018_1276_1277,0.45863968
2018_1276_1281,0.7728581
2018_1276_1285,0.7623772
2018_1276_1293,0.8024805
2018_1276_1300,0.78461945
2018_1276_1301,0.76733387
2018_1276_1305,0.7129136
2018_1276_1308,0.8070767
2018_1276_1314,0.4670064
2018_1276_1326,0.6177237
2018_1276_1328,0.7926022
2018_1276_1335,0.794663
2018_1276_1344,0.8001186
2018_1276_1345,0.46171927
2018_1276_1347,0.79582787
2018_1276_1348,0.74637365
2018_1276_1355,0.7821961
2018_1276_1361,0.79396164
2018_1276_1371,0.7108466
2018_1276_1372,0.79394895
2018_1276_1382,0.80264556
2018_1276_1393,0.80780554
2018_1276_1395,0.6724007
2018_1276_1397,0.53208184
2018_1276_1400,0.7369595
2018_1276_1401,0.7157851
2018_1276_1403,0.56140935
2018_1276_1411,0.7914403
2018_1276_1417,0.7792679
2018_1276_1420,0.7958017
2018_1276_1422,0.7752374
2018_1276_1437,0.44744
2018_1276_1438,0.44816756
2018_1276_1439,0.727154
2018_1276_1452,0.5160479
2018_1276_1455,0.61221355
2018_1276_1460,0.79511607
2018_1276_1462,0.5185334
2018_1277_1281,0.7707957
2018_1277_1285,0.7443033
2018_1277_1293,0.81022966
2018_1277_1300,0.7857274
2018_1277_1301,0.766021
2018_1277_1305,0.72210956
2018_1277_1308,0.8086396
2018_1277_1314,0.48350668
2018_1277_1326,0.63242173
2018_1277_1328,0.79303813
2018_1277_1335,0.79482645
2018_1277_1344,0.8010057
2018_1277_1345,0.4726012
2018_1277_1347,0.7958577
2018_1277_1348,0.74889255
2018_1277_1355,0.80429155
2018_1277_1361,0.7944602
2018_1277_1371,0.72069263
2018_1277_1372,0.7940536
2018_1277_1382,0.8102529
2018_1277_1393,0.80941194
2018_1277_1395,0.6922156
2018_1277_1397,0.5919728
2018_1277_1400,0.7408105
2018_1277_1401,0.7240996
2018_1277_1403,0.60378486
2018_1277_1411,0.7946524
2018_1277_1417,0.7772434
2018_1277_1420,0.79583085
2018_1277_1422,0.76959455
2018_1277_1437,0.45696002
2018_1277_1438,0.45762137
2018_1277_1439,0.732549
2018_1277_1452,0.5820522
2018_1277_1455,0.6266693
2018_1277_1460,0.79522836
2018_1277_1462,0.5838709
2018_1281_1285,0.7413896
2018_1281_1293,0.7137533
2018_1281_1300,0.7842885
2018_1281_1301,0.47702563
2018_1281_1305,0.26502645
2018_1281_1308,0.6617654
2018_1281_1314,0.23823278
2018_1281_1326,0.2476656
2018_1281_1328,0.57662785
2018_1281_1335,0.7758355
2018_1281_1344,0.6147844
2018_1281_1345,0.2370767
2018_1281_1347,0.78393584
2018_1281_1348,0.34911573
2018_1281_1355,0.7193548
2018_1281_1361,0.5843936
2018_1281_1371,0.2639936
2018_1281_1372,0.7706215
2018_1281_1382,0.7134902
2018_1281_1393,0.66792643
2018_1281_1395,0.25519234
2018_1281_1397,0.24220866
2018_1281_1400,0.2855374
2018_1281_1401,0.2667467
2018_1281_1403,0.24310623
2018_1281_1411,0.7842672
2018_1281_1417,0.5208858
2018_1281_1420,0.7838358
2018_1281_1422,0.75134075
2018_1281_1437,0.23426811
2018_1281_1438,0.2344434
2018_1281_1439,0.28034717
2018_1281_1452,0.241675
2018_1281_1455,0.24671483
2018_1281_1460,0.77959895
2018_1281_1462,0.24174774
2018_1285_1293,0.3604984
2018_1285_1300,0.77315974
2018_1285_1301,0.26532754
2018_1285_1305,0.1962698
2018_1285_1308,0.2860436
2018_1285_1314,0.26139337
2018_1285_1326,0.19557235
2018_1285_1328,0.2709041
2018_1285_1335,0.7039658
2018_1285_1344,0.27530882
2018_1285_1345,0.26168707
2018_1285_1347,0.770307
2018_1285_1348,0.25891963
2018_1285_1355,0.37668818
2018_1285_1361,0.27159986
2018_1285_1371,0.19543368
2018_1285_1372,0.6744667
2018_1285_1382,0.35990477
2018_1285_1393,0.2886482
2018_1285_1395,0.1897779
2018_1285_1397,0.23382102
2018_1285_1400,0.24845308
2018_1285_1401,0.19774428
2018_1285_1403,0.22952455
2018_1285_1411,0.7730601
2018_1285_1417,0.26720807
2018_1285_1420,0.76955146
2018_1285_1422,0.5542377
2018_1285_1437,0.23841454
2018_1285_1438,0.23879804
2018_1285_1439,0.21182942
2018_1285_1452,0.23647888
2018_1285_1455,0.19937107
2018_1285_1460,0.7154128
2018_1285_1462,0.2359533
2018_1293_1300,0.77521634
2018_1293_1301,0.29316097
2018_1293_1305,0.21054806
2018_1293_1308,0.3736664
2018_1293_1314,0.22476579
2018_1293_1326,0.25542754
2018_1293_1328,0.31461987
2018_1293_1335,0.75839996
2018_1293_1344,0.3355135
2018_1293_1345,0.2225319
2018_1293_1347,0.77171427
2018_1293_1348,0.27684945
2018_1293_1355,0.5431872
2018_1293_1361,0.31775442
2018_1293_1371,0.21174987
2018_1293_1372,0.7514267
2018_1293_1382,0.5289978
2018_1293_1393,0.37994224
2018_1293_1395,0.24930136
2018_1293_1397,0.2362928
2018_1293_1400,0.25043392
2018_1293_1401,0.20933577
2018_1293_1403,0.23903121
2018_1293_1411,0.7732357
2018_1293_1417,0.29929775
2018_1293_1420,0.77132595
2018_1293_1422,0.67602384
2018_1293_1437,0.21827962
2018_1293_1438,0.21840745
2018_1293_1439,0.21698798
2018_1293_1452,0.23479281
2018_1293_1455,0.25002334
2018_1293_1460,0.7633164
2018_1293_1462,0.2350658
2018_1300_1301,0.23354356
2018_1300_1305,0.23354098
2018_1300_1308,0.2335445
2018_1300_1314,0.23207587
2018_1300_1326,0.23349555
2018_1300_1328,0.23354387
2018_1300_1335,0.23358518
2018_1300_1344,0.23354408
2018_1300_1345,0.23096696
2018_1300_1347,0.30530375
2018_1300_1348,0.23354328
2018_1300_1355,0.23354615
2018_1300_1361,0.23354392
2018_1300_1371,0.2335407
2018_1300_1372,0.23357037
2018_1300_1382,0.23354569
2018_1300_1393,0.2335445
2018_1300_1395,0.23353508
2018_1300_1397,0.2332651
2018_1300_1400,0.23354301
2018_1300_1401,0.23354127
2018_1300_1403,0.23334634
2018_1300_1411,0.32584402
2018_1300_1417,0.23354371
2018_1300_1420,0.27252176
2018_1300_1422,0.23355287
2018_1300_1437,0.21692905
2018_1300_1438,0.21830982
2018_1300_1439,0.23354235
2018_1300_1452,0.2332069
2018_1300_1455,0.23348182
2018_1300_1460,0.23360848
2018_1300_1462,0.23321785
2018_1301_1305,0.2658912
2018_1301_1308,0.6733933
2018_1301_1314,0.23947658
2018_1301_1326,0.24901819
2018_1301_1328,0.58892745
2018_1301_1335,0.7770164
2018_1301_1344,0.62850165
2018_1301_1345,0.23828316
2018_1301_1347,0.7837951
2018_1301_1348,0.35720778
2018_1301_1355,0.721247
2018_1301_1361,0.5969016
2018_1301_1371,0.26489663
2018_1301_1372,0.7721904
2018_1301_1382,0.71568143
2018_1301_1393,0.6785133
2018_1301_1395,0.25641078
2018_1301_1397,0.24354088
2018_1301_1400,0.29228485
2018_1301_1401,0.26755834
2018_1301_1403,0.24444659
2018_1301_1411,0.78426635
2018_1301_1417,0.53585523
2018_1301_1420,0.78366655
2018_1301_1422,0.7531656
2018_1301_1437,0.23533076
2018_1301_1438,0.23551033
2018_1301_1439,0.28097248
2018_1301_1452,0.24299964
2018_1301_1455,0.24806598
2018_1301_1460,0.7802456
2018_1301_1462,0.24307315
2018_1305_1308,0.7346894
2018_1305_1314,0.2827273
2018_1305_1326,0.3669872
2018_1305_1328,0.75226843
2018_1305_1335,0.7866123
2018_1305_1344,0.7306894
2018_1305_1345,0.27707782
2018_1305_1347,0.78409636
2018_1305_1348,0.72655195
2018_1305_1355,0.765955
2018_1305_1361,0.7493172
2018_1305_1371,0.47704646
2018_1305_1372,0.787087
2018_1305_1382,0.7618033
2018_1305_1393,0.7383036
2018_1305_1395,0.4210752
2018_1305_1397,0.32216847
2018_1305_1400,0.6867458
2018_1305_1401,0.50294125
2018_1305_1403,0.33142307
2018_1305_1411,0.78427845
2018_1305_1417,0.76350856
2018_1305_1420,0.78409266
2018_1305_1422,0.78255504
2018_1305_1437,0.2676231
2018_1305_1438,0.26798618
2018_1305_1439,0.6160468
2018_1305_1452,0.31638628
2018_1305_1455,0.36012322
2018_1305_1460,0.785621
2018_1305_1462,0.31726426
2018_1308_1314,0.22568035
2018_1308_1326,0.23804617
2018_1308_1328,0.37806463
2018_1308_1335,0.7627913
2018_1308_1344,0.42889175
2018_1308_1345,0.22457884
2018_1308_1347,0.77346605
2018_1308_1348,0.2939654
2018_1308_1355,0.6248534
2018_1308_1361,0.38515282
2018_1308_1371,0.27628505
2018_1308_1372,0.75777
2018_1308_1382,0.60323864
2018_1308_1393,0.5298101
2018_1308_1395,0.2532449
2018_1308_1397,0.23008429
2018_1308_1400,0.25173497
2018_1308_1401,0.27236503
2018_1308_1403,0.23125681
2018_1308_1411,0.783713
2018_1308_1417,0.3438896
2018_1308_1420,0.7729055
2018_1308_1422,0.73749256
2018_1308_1437,0.22175685
2018_1308_1438,0.22188537
2018_1308_1439,0.23511867
2018_1308_1452,0.22947507
2018_1308_1455,0.23653512
2018_1308_1460,0.7663556
2018_1308_1462,0.22957386
2018_1314_1326,0.619629
2018_1314_1328,0.7926385
2018_1314_1335,0.794686
2018_1314_1344,0.8002303
2018_1314_1345,0.46296534
2018_1314_1347,0.7958333
2018_1314_1348,0.74667674
2018_1314_1355,0.7853565
2018_1314_1361,0.79400784
2018_1314_1371,0.7122702
2018_1314_1372,0.79397345
2018_1314_1382,0.8043091
2018_1314_1393,0.80802083
2018_1314_1395,0.6750559
2018_1314_1397,0.5414268
2018_1314_1400,0.7374676
2018_1314_1401,0.7169779
2018_1314_1403,0.56957334
2018_1314_1411,0.7920185
2018_1314_1417,0.7789446
2018_1314_1420,0.79580665
2018_1314_1422,0.7742396
2018_1314_1437,0.44877538
2018_1314_1438,0.449486
2018_1314_1439,0.72789603
2018_1314_1452,0.5246517
2018_1314_1455,0.61428
2018_1314_1460,0.79513156
