ID,Pred
2018_1196_1382,0.70195025
2018_1196_1393,0.6895155
2018_1196_1395,0.536082
2018_1196_1397,0.28978118
2018_1196_1400,0.74815917
2018_1196_1401,0.68238723
2018_1196_1403,0.3019058
2018_1196_1411,0.85541034
2018_1196_1417,0.6703276
2018_1196_1420,0.86087465
2018_1196_1422,0.82760984
2018_1196_1437,0.19923417
2018_1196_1438,0.20065027
2018_1196_1439,0.7483393
2018_1196_1452,0.2832037
2018_1196_1455,0.35463333
2018_1196_1460,0.87400997
2018_1196_1462,0.28422004
2018_1199_1209,0.78068537
2018_1199_1211,0.23006268
2018_1199_1222,0.24634442
2018_1199_1233,0.81476676
2018_1199_1242,0.22982885
2018_1199_1243,0.456042
2018_1199_1246,0.24243085
2018_1199_1252,0.82666796
2018_1199_1254,0.8497872
2018_1199_1260,0.5200004
2018_1199_1267,0.7870842
2018_1199_1274,0.3232726
2018_1199_1276,0.23088332
2018_1199_1277,0.22702745
2018_1199_1281,0.5401416
2018_1199_1285,0.7380587
2018_1199_1293,0.6928924
2018_1199_1300,0.85231304
2018_1199_1301,0.5341873
2018_1199_1305,0.3073826
2018_1199_1308,0.6361027
2018_1199_1314,0.230223
2018_1199_1326,0.24991074
2018_1199_1328,0.57569355
2018_1199_1335,0.7985985
2018_1199_1344,0.60017633
2018_1199_1345,0.228685
2018_1199_1347,0.83598965
2018_1199_1348,0.51878786
2018_1199_1355,0.70236903
2018_1199_1361,0.5791828
2018_1199_1371,0.3035041
2018_1199_1372,0.7869723
2018_1199_1382,0.69267607
2018_1199_1393,0.6413553
2018_1199_1395,0.2725404
2018_1199_1397,0.23817523
2018_1199_1400,0.47767112
2018_1199_1401,0.313702
2018_1199_1403,0.24041729
2018_1199_1411,0.8500468
2018_1199_1417,0.54700124
2018_1199_1420,0.833733
2018_1199_1422,0.75344044
2018_1199_1437,0.2224338
2018_1199_1438,0.22239612
2018_1199_1439,0.36628893
2018_1199_1452,0.2372951
2018_1199_1455,0.24823484
2018_1199_1460,0.8085742
2018_1199_1462,0.23754326
2018_1209_1211,0.13515829
2018_1209_1222,0.12691242
2018_1209_1233,0.7342181
2018_1209_1242,0.13485262
2018_1209_1243,0.23180056
2018_1209_1246,0.13121161
2018_1209_1252,0.79660094
2018_1209_1254,0.9033442
2018_1209_1260,0.22400646
2018_1209_1267,0.57252395
2018_1209_1274,0.18933597
2018_1209_1276,0.13599914
2018_1209_1277,0.13423008
2018_1209_1281,0.214016
2018_1209_1285,0.27161512
2018_1209_1293,0.16935252
2018_1209_1300,0.91016304
2018_1209_1301,0.21677099
2018_1209_1305,0.17143083
2018_1209_1308,0.15894718
2018_1209_1314,0.13550551
2018_1209_1326,0.12386754
2018_1209_1328,0.19231948
2018_1209_1335,0.6399192
2018_1209_1344,0.17356028
2018_1209_1345,0.1341899
2018_1209_1347,0.8476154
2018_1209_1348,0.2280945
2018_1209_1355,0.18016857
2018_1209_1361,0.18925388
2018_1209_1371,0.16682206
2018_1209_1372,0.5712578
2018_1209_1382,0.16912541
2018_1209_1393,0.15846732
2018_1209_1395,0.13235377
2018_1209_1397,0.13713266
2018_1209_1400,0.23172769
2018_1209_1401,0.17887549
2018_1209_1403,0.13489826
2018_1209_1411,0.90369445
2018_1209_1417,0.2102248
2018_1209_1420,0.83554536
2018_1209_1422,0.31142324
2018_1209_1437,0.14043164
2018_1209_1438,0.13992901
2018_1209_1439,0.22033316
2018_1209_1452,0.13795179
2018_1209_1455,0.12530737
2018_1209_1460,0.700318
2018_1209_1462,0.13781871
2018_1211_1222,0.6764939
2018_1211_1233,0.89688027
2018_1211_1242,0.49699473
2018_1211_1243,0.77524656
2018_1211_1246,0.65751725
2018_1211_1252,0.90881824
2018_1211_1254,0.88919955
2018_1211_1260,0.72838426
2018_1211_1267,0.86257774
2018_1211_1274,0.81110996
2018_1211_1276,0.52312243
2018_1211_1277,0.4480923
2018_1211_1281,0.7345554
2018_1211_1285,0.7652049
2018_1211_1293,0.8009236
2018_1211_1300,0.8697936
2018_1211_1301,0.7310637
2018_1211_1305,0.8050117
2018_1211_1308,0.7953947
2018_1211_1314,0.5129958
2018_1211_1326,0.69295144
2018_1211_1328,0.76459867
2018_1211_1335,0.87477434
2018_1211_1344,0.78338844
2018_1211_1345,0.47195598
2018_1211_1347,0.91060996
2018_1211_1348,0.7360514
2018_1211_1355,0.79560935
2018_1211_1361,0.7681408
2018_1211_1371,0.8025627
2018_1211_1372,0.8624494
2018_1211_1382,0.80085033
2018_1211_1393,0.7956163
2018_1211_1395,0.75817466
2018_1211_1397,0.62076277
2018_1211_1400,0.76579535
2018_1211_1401,0.80813766
2018_1211_1403,0.63680077
2018_1211_1411,0.8875289
2018_1211_1417,0.74025464
2018_1211_1420,0.9106882
2018_1211_1422,0.803531
2018_1211_1437,0.3866667
2018_1211_1438,0.3896165
2018_1211_1439,0.80994755
2018_1211_1452,0.6110133
2018_1211_1455,0.6839743
2018_1211_1460,0.8871195
2018_1211_1462,0.6126402
2018_1222_1233,0.8949414
2018_1222_1242,0.31946084
2018_1222_1243,0.771669
2018_1222_1246,0.45814303
2018_1222_1252,0.89543474
2018_1222_1254,0.8636834
2018_1222_1260,0.7008618
2018_1222_1267,0.8746738
2018_1222_1274,0.7667662
2018_1222_1276,0.3307473
2018_1222_1277,0.2988202
2018_1222_1281,0.705335
2018_1222_1285,0.7941311
2018_1222_1293,0.7249641
2018_1222_1300,0.8593891
2018_1222_1301,0.70241797
2018_1222_1305,0.74664664
2018_1222_1308,0.7428181
2018_1222_1314,0.32632998
2018_1222_1326,0.54569983
2018_1222_1328,0.7248976
2018_1222_1335,0.8883542
2018_1222_1344,0.7340427
2018_1222_1345,0.30903378
2018_1222_1347,0.88906825
2018_1222_1348,0.7143243
2018_1222_1355,0.72217804
2018_1222_1361,0.72697866
2018_1222_1371,0.7407596
2018_1222_1372,0.8744882
2018_1222_1382,0.7249252
2018_1222_1393,0.7440149
2018_1222_1395,0.67243254
2018_1222_1397,0.3992177
2018_1222_1400,0.76077336
2018_1222_1401,0.75554204
2018_1222_1403,0.42087865
2018_1222_1411,0.86331576
2018_1222_1417,0.709972
2018_1222_1420,0.8918053
2018_1222_1422,0.82240164
2018_1222_1437,0.26569933
2018_1222_1438,0.2676604
2018_1222_1439,0.7899835
2018_1222_1452,0.38827217
2018_1222_1455,0.52133155
2018_1222_1460,0.89362967
2018_1222_1462,0.38996753
2018_1233_1242,0.09310108
2018_1233_1243,0.20255955
2018_1233_1246,0.09349548
2018_1233_1252,0.64169884
2018_1233_1254,0.87505144
2018_1233_1260,0.20360725
2018_1233_1267,0.29181403
2018_1233_1274,0.18933308
2018_1233_1276,0.091518514
2018_1233_1277,0.09752268
2018_1233_1281,0.20163497
2018_1233_1285,0.16435365
2018_1233_1293,0.1390102
2018_1233_1300,0.9071934
2018_1233_1301,0.20226581
2018_1233_1305,0.1799911
2018_1233_1308,0.16372518
2018_1233_1314,0.0921269
2018_1233_1326,0.10041513
2018_1233_1328,0.19557211
2018_1233_1335,0.34680992
2018_1233_1344,0.18698627
2018_1233_1345,0.095060356
2018_1233_1347,0.7369648
2018_1233_1348,0.20391777
2018_1233_1355,0.14128418
2018_1233_1361,0.1945097
2018_1233_1371,0.1769573
2018_1233_1372,0.29124385
2018_1233_1382,0.13894613
2018_1233_1393,0.15927199
2018_1233_1395,0.13668385
2018_1233_1397,0.09051524
2018_1233_1400,0.20307446
2018_1233_1401,0.18431857
2018_1233_1403,0.09151954
2018_1233_1411,0.8777247
2018_1233_1417,0.20075265
2018_1233_1420,0.7140531
2018_1233_1422,0.20374365
2018_1233_1437,0.10691649
2018_1233_1438,0.1064648
2018_1233_1439,0.19737613
2018_1233_1452,0.09011451
2018_1233_1455,0.09808378
2018_1233_1460,0.4062324
2018_1233_1462,0.09017242
2018_1242_1243,0.7751021
2018_1242_1246,0.66080797
2018_1242_1252,0.9089239
2018_1242_1254,0.890275
2018_1242_1260,0.7290154
2018_1242_1267,0.8625238
2018_1242_1274,0.81182986
2018_1242_1276,0.5308209
2018_1242_1277,0.45495787
2018_1242_1281,0.7352594
2018_1242_1285,0.7654296
2018_1242_1293,0.80232537
2018_1242_1300,0.8701999
2018_1242_1301,0.7317615
2018_1242_1305,0.8060863
2018_1242_1308,0.7968383
2018_1242_1314,0.5208622
2018_1242_1326,0.6953455
2018_1242_1328,0.7654484
2018_1242_1335,0.87454027
2018_1242_1344,0.78445876
2018_1242_1345,0.4796046
2018_1242_1347,0.91089946
2018_1242_1348,0.7364975
2018_1242_1355,0.7975506
2018_1242_1361,0.76901746
2018_1242_1371,0.80375344
2018_1242_1372,0.86239684
2018_1242_1382,0.8022452
2018_1242_1393,0.79708254
2018_1242_1395,0.7603137
2018_1242_1397,0.6249831
2018_1242_1400,0.76573867
2018_1242_1401,0.80904686
2018_1242_1403,0.6405922
2018_1242_1411,0.88859135
2018_1242_1417,0.7409669
2018_1242_1420,0.910942
2018_1242_1422,0.80221415
2018_1242_1437,0.39088902
2018_1242_1438,0.39392748
2018_1242_1439,0.81015426
2018_1242_1452,0.6155409
2018_1242_1455,0.68657917
2018_1242_1460,0.88663465
2018_1242_1462,0.6171149
2018_1243_1246,0.22444835
2018_1243_1252,0.8253737
2018_1243_1254,0.8491509
2018_1243_1260,0.5235389
2018_1243_1267,0.78645986
2018_1243_1274,0.3172551
2018_1243_1276,0.2147463
2018_1243_1277,0.21215539
2018_1243_1281,0.5339616
2018_1243_1285,0.7407206
2018_1243_1293,0.69459
2018_1243_1300,0.85177714
2018_1243_1301,0.529626
2018_1243_1305,0.2977862
2018_1243_1308,0.6299797
2018_1243_1314,0.21423711
2018_1243_1326,0.23192827
2018_1243_1328,0.5661584
2018_1243_1335,0.7974808
2018_1243_1344,0.5914512
2018_1243_1345,0.21337645
2018_1243_1347,0.83488166
2018_1243_1348,0.5335185
2018_1243_1355,0.7051667
2018_1243_1361,0.5699427
2018_1243_1371,0.2931654
2018_1243_1372,0.7863264
2018_1243_1382,0.6942192
2018_1243_1393,0.6357642
2018_1243_1395,0.25672913
2018_1243_1397,0.22053699
2018_1243_1400,0.51016885
2018_1243_1401,0.30548754
2018_1243_1403,0.22254081
2018_1243_1411,0.84939325
2018_1243_1417,0.5399818
2018_1243_1420,0.8325969
2018_1243_1422,0.75483537
2018_1243_1437,0.20927371
2018_1243_1438,0.20910577
2018_1243_1439,0.37125108
2018_1243_1452,0.21979332
2018_1243_1455,0.23010413
2018_1243_1460,0.8072587
2018_1243_1462,0.2200123
2018_1246_1252,0.8992633
2018_1246_1254,0.86608434
2018_1246_1260,0.7065206
2018_1246_1267,0.87087023
2018_1246_1274,0.77745205
2018_1246_1276,0.3538727
2018_1246_1277,0.3195391
2018_1246_1281,0.71158427
2018_1246_1285,0.78966886
2018_1246_1293,0.7383644
2018_1246_1300,0.8608671
2018_1246_1301,0.70841855
2018_1246_1305,0.75950074
2018_1246_1308,0.7517922
2018_1246_1314,0.34906986
2018_1246_1326,0.58419704
2018_1246_1328,0.7336819
2018_1246_1335,0.8881712
2018_1246_1344,0.7440725
2018_1246_1345,0.3304959
2018_1246_1347,0.8954488
2018_1246_1348,0.71903074
2018_1246_1355,0.73116845
2018_1246_1361,0.7360218
2018_1246_1371,0.75407296
2018_1246_1372,0.8706816
2018_1246_1382,0.7383871
2018_1246_1393,0.75302005
2018_1246_1395,0.69047344
2018_1246_1397,0.4337478
2018_1246_1400,0.76265264
2018_1246_1401,0.76757157
2018_1246_1403,0.46010208
2018_1246_1411,0.86560565
2018_1246_1417,0.71659386
2018_1246_1420,0.8973736
2018_1246_1422,0.8223121
2018_1246_1437,0.28386977
2018_1246_1438,0.28597754
2018_1246_1439,0.7954058
2018_1246_1452,0.42035884
2018_1246_1455,0.5634031
2018_1246_1460,0.8956741
2018_1246_1462,0.4224358
2018_1252_1254,0.8383887
2018_1252_1260,0.19458616
2018_1252_1267,0.24947251
2018_1252_1274,0.18291782
2018_1252_1276,0.08223822
2018_1252_1277,0.08167734
2018_1252_1281,0.19407053
2018_1252_1285,0.13779898
2018_1252_1293,0.12988989
2018_1252_1300,0.89020354
2018_1252_1301,0.1943252
2018_1252_1305,0.17842308
2018_1252_1308,0.1739008
2018_1252_1314,0.082060285
2018_1252_1326,0.10318138
2018_1252_1328,0.19130966
2018_1252_1335,0.26984704
2018_1252_1344,0.18715847
2018_1252_1345,0.08163352
2018_1252_1347,0.6461985
2018_1252_1348,0.19426984
2018_1252_1355,0.12989932
2018_1252_1361,0.19083083
2018_1252_1371,0.17660975
2018_1252_1372,0.24921063
2018_1252_1382,0.1299238
2018_1252_1393,0.17072758
2018_1252_1395,0.14746211
2018_1252_1397,0.08667384
2018_1252_1400,0.19284661
2018_1252_1401,0.18075214
2018_1252_1403,0.08847826
2018_1252_1411,0.841552
2018_1252_1417,0.193694
2018_1252_1420,0.6265729
2018_1252_1422,0.1573213
2018_1252_1437,0.08508832
2018_1252_1438,0.08477693
2018_1252_1439,0.18694168
2018_1252_1452,0.08583901
2018_1252_1455,0.09924197
2018_1252_1460,0.31674752
2018_1252_1462,0.085975215
2018_1254_1260,0.17580529
2018_1254_1267,0.11212751
2018_1254_1274,0.17006885
2018_1254_1276,0.11045072
2018_1254_1277,0.095761284
2018_1254_1281,0.17682464
2018_1254_1285,0.109844334
2018_1254_1293,0.16325504
2018_1254_1300,0.72255915
2018_1254_1301,0.17659506
2018_1254_1305,0.16737641
2018_1254_1308,0.17388554
2018_1254_1314,0.10861613
2018_1254_1326,0.15005526
2018_1254_1328,0.17696694
2018_1254_1335,0.11754261
2018_1254_1344,0.17560425
2018_1254_1345,0.10111889
2018_1254_1347,0.22475612
2018_1254_1348,0.17553563
2018_1254_1355,0.15729912
2018_1254_1361,0.17681527
2018_1254_1371,0.16650139
2018_1254_1372,0.11214109
2018_1254_1382,0.16339526
2018_1254_1393,0.17375629
2018_1254_1395,0.1597454
2018_1254_1397,0.13011266
2018_1254_1400,0.17526801
2018_1254_1401,0.16863541
2018_1254_1403,0.13405493
2018_1254_1411,0.56272155
2018_1254_1417,0.17705573
2018_1254_1420,0.21917287
2018_1254_1422,0.110462055
2018_1254_1437,0.080492295
2018_1254_1438,0.08105458
2018_1254_1439,0.17218114
2018_1254_1452,0.12789707
2018_1254_1455,0.14724308
2018_1254_1460,0.13212319
2018_1254_1462,0.12828584
2018_1260_1267,0.80471265
2018_1260_1274,0.38620758
2018_1260_1276,0.2619815
2018_1260_1277,0.25537667
2018_1260_1281,0.5700691
2018_1260_1285,0.77158237
2018_1260_1293,0.7447048
2018_1260_1300,0.8585183
2018_1260_1301,0.55712825
2018_1260_1305,0.36899748
2018_1260_1308,0.69976157
2018_1260_1314,0.2610858
2018_1260_1326,0.29299456
2018_1260_1328,0.6324296
2018_1260_1335,0.8141119
2018_1260_1344,0.66403127
2018_1260_1345,0.2575855
2018_1260_1347,0.8461656
2018_1260_1348,0.47950187
2018_1260_1355,0.75043374
2018_1260_1361,0.6381122
2018_1260_1371,0.36456534
2018_1260_1372,0.804666
2018_1260_1382,0.7449425
2018_1260_1393,0.70456946
2018_1260_1395,0.3250523
2018_1260_1397,0.27405283
2018_1260_1400,0.47963592
2018_1260_1401,0.3760639
2018_1260_1403,0.27717122
2018_1260_1411,0.8575495
2018_1260_1417,0.58628434
2018_1260_1420,0.8441081
2018_1260_1422,0.78097063
2018_1260_1437,0.24782082
2018_1260_1438,0.24824727
2018_1260_1439,0.4247322
2018_1260_1452,0.27237302
2018_1260_1455,0.28970653
2018_1260_1460,0.8224459
2018_1260_1462,0.2726472
2018_1267_1274,0.18956721
2018_1267_1276,0.13280185
2018_1267_1277,0.12953334
2018_1267_1281,0.21309973
2018_1267_1285,0.25439897
2018_1267_1293,0.16178702
2018_1267_1300,0.9087452
2018_1267_1301,0.21528561
2018_1267_1305,0.17208295
2018_1267_1308,0.15673606
2018_1267_1314,0.13255477
2018_1267_1326,0.11495705
2018_1267_1328,0.19488491
2018_1267_1335,0.6084633
2018_1267_1344,0.1763211
2018_1267_1345,0.13080439
2018_1267_1347,0.830199
2018_1267_1348,0.22391006
2018_1267_1355,0.16771388
2018_1267_1361,0.1921027
2018_1267_1371,0.1673735
2018_1267_1372,0.48976323
2018_1267_1382,0.16166195
2018_1267_1393,0.1556059
2018_1267_1395,0.12938377
2018_1267_1397,0.12637268
2018_1267_1400,0.226185
2018_1267_1401,0.17950088
2018_1267_1403,0.12327897
2018_1267_1411,0.90361774
2018_1267_1417,0.21006615
2018_1267_1420,0.816925
2018_1267_1422,0.28889975
2018_1267_1437,0.12948185
2018_1267_1438,0.1293044
2018_1267_1439,0.21696617
2018_1267_1452,0.12793276
2018_1267_1455,0.11536086
2018_1267_1460,0.66653496
2018_1267_1462,0.12765667
2018_1274_1276,0.1804026
2018_1274_1277,0.17161284
2018_1274_1281,0.594858
2018_1274_1285,0.79685044
2018_1274_1293,0.71011424
2018_1274_1300,0.8506299
2018_1274_1301,0.5950722
2018_1274_1305,0.4384467
2018_1274_1308,0.63187844
2018_1274_1314,0.17912738
2018_1274_1326,0.23958063
2018_1274_1328,0.6032513
2018_1274_1335,0.8238787
2018_1274_1344,0.61124676
2018_1274_1345,0.17437981
2018_1274_1347,0.8397723
2018_1274_1348,0.6339452
2018_1274_1355,0.7279119
2018_1274_1361,0.60498714
2018_1274_1371,0.42437637
2018_1274_1372,0.8221098
2018_1274_1382,0.70967865
2018_1274_1393,0.63676584
2018_1274_1395,0.3127538
2018_1274_1397,0.20045203
2018_1274_1400,0.69165087
2018_1274_1401,0.46179685
2018_1274_1403,0.20630997
2018_1274_1411,0.8470192
2018_1274_1417,0.59674907
2018_1274_1420,0.8388555
2018_1274_1422,0.8112006
2018_1274_1437,0.16331205
2018_1274_1438,0.1637152
2018_1274_1439,0.60497147
2018_1274_1452,0.1973429
2018_1274_1455,0.23219283
2018_1274_1460,0.8267104
2018_1274_1462,0.19782539
2018_1276_1277,0.43310723
2018_1276_1281,0.7330068
2018_1276_1285,0.76507074
2018_1276_1293,0.7973274
2018_1276_1300,0.8688706
2018_1276_1301,0.7294898
2018_1276_1305,0.80240667
2018_1276_1308,0.79189914
2018_1276_1314,0.49446958
2018_1276_1326,0.68716156
2018_1276_1328,0.76271677
2018_1276_1335,0.87540466
2018_1276_1344,0.7808802
2018_1276_1345,0.4549184
2018_1276_1347,0.9098898
2018_1276_1348,0.7348369
2018_1276_1355,0.7906537
2018_1276_1361,0.7661817
2018_1276_1371,0.7996897
2018_1276_1372,0.8626385
2018_1276_1382,0.7972729
2018_1276_1393,0.79207706
2018_1276_1395,0.7531953
2018_1276_1397,0.6103389
2018_1276_1400,0.7656993
2018_1276_1401,0.8059213
2018_1276_1403,0.62753254
2018_1276_1411,0.88499504
2018_1276_1417,0.7387193
2018_1276_1420,0.91002166
2018_1276_1422,0.8067284
2018_1276_1437,0.37713197
2018_1276_1438,0.37991804
2018_1276_1439,0.8093089
2018_1276_1452,0.5997569
2018_1276_1455,0.67763245
2018_1276_1460,0.8884384
2018_1276_1462,0.6015272
2018_1277_1281,0.7390894
2018_1277_1285,0.7689105
2018_1277_1293,0.81066304
2018_1277_1300,0.8735711
2018_1277_1301,0.73581314
2018_1277_1305,0.8121578
2018_1277_1308,0.8061889
2018_1277_1314,0.56782717
2018_1277_1326,0.7096278
2018_1277_1328,0.76969475
2018_1277_1335,0.8730843
2018_1277_1344,0.79046357
2018_1277_1345,0.53147554
2018_1277_1347,0.9126105
2018_1277_1348,0.7401414
2018_1277_1355,0.8096008
2018_1277_1361,0.7734694
2018_1277_1371,0.81046957
2018_1277_1372,0.86207974
2018_1277_1382,0.81053966
2018_1277_1393,0.8067811
2018_1277_1395,0.77326995
2018_1277_1397,0.6495826
2018_1277_1400,0.7664559
2018_1277_1401,0.81423444
2018_1277_1403,0.6629243
2018_1277_1411,0.89608824
2018_1277_1417,0.74459153
2018_1277_1420,0.91219527
2018_1277_1422,0.79284906
2018_1277_1437,0.42247015
2018_1277_1438,0.42644125
2018_1277_1439,0.8116686
2018_1277_1452,0.64164054
2018_1277_1455,0.7017953
2018_1277_1460,0.88392293
2018_1277_1462,0.64295876
2018_1281_1285,0.79974264
2018_1281_1293,0.77016234
2018_1281_1300,0.8627431
2018_1281_1301,0.4915712
2018_1281_1305,0.3787456
2018_1281_1308,0.70718455
2018_1281_1314,0.24924448
2018_1281_1326,0.2836164
2018_1281_1328,0.60282123
2018_1281_1335,0.8224692
2018_1281_1344,0.6550813
2018_1281_1345,0.24583384
2018_1281_1347,0.85106415
2018_1281_1348,0.4266782
2018_1281_1355,0.77825105
2018_1281_1361,0.6134237
2018_1281_1371,0.37370998
2018_1281_1372,0.81587666
2018_1281_1382,0.77008545
2018_1281_1393,0.713611
2018_1281_1395,0.32511827
2018_1281_1397,0.26174033
2018_1281_1400,0.46809652
2018_1281_1401,0.3866667
2018_1281_1403,0.26493213
2018_1281_1411,0.8621474
2018_1281_1417,0.532532
2018_1281_1420,0.8490909
2018_1281_1422,0.8045188
2018_1281_1437,0.23774263
2018_1281_1438,0.23828903
2018_1281_1439,0.4357111
2018_1281_1452,0.25993994
2018_1281_1455,0.27944243
2018_1281_1460,0.8290934
2018_1281_1462,0.26018718
2018_1285_1293,0.2773837
2018_1285_1300,0.9054748
2018_1285_1301,0.21735208
2018_1285_1305,0.200856
2018_1285_1308,0.19452009
2018_1285_1314,0.2305359
2018_1285_1326,0.19147019
2018_1285_1328,0.18808141
2018_1285_1335,0.80890524
2018_1285_1344,0.18443443
2018_1285_1345,0.23118712
2018_1285_1347,0.89294136
2018_1285_1348,0.25214905
2018_1285_1355,0.29865813
2018_1285_1361,0.18685618
2018_1285_1371,0.19939843
2018_1285_1372,0.7680702
2018_1285_1382,0.2766976
2018_1285_1393,0.19798891
2018_1285_1395,0.19725114
2018_1285_1397,0.21423867
2018_1285_1400,0.2710597
2018_1285_1401,0.20383494
2018_1285_1403,0.2080818
2018_1285_1411,0.9112544
2018_1285_1417,0.20483257
2018_1285_1420,0.89045984
2018_1285_1422,0.6193445
2018_1285_1437,0.22284505
2018_1285_1438,0.22352917
2018_1285_1439,0.23880138
2018_1285_1452,0.21722959
2018_1285_1455,0.19243246
2018_1285_1460,0.84216696
2018_1285_1462,0.21668704
2018_1293_1300,0.87342376
2018_1293_1301,0.22665744
2018_1293_1305,0.28367564
2018_1293_1308,0.30235225
2018_1293_1314,0.21229355
2018_1293_1326,0.2875768
2018_1293_1328,0.22725792
2018_1293_1335,0.8690685
2018_1293_1344,0.25128865
2018_1293_1345,0.20498413
2018_1293_1347,0.8973243
2018_1293_1348,0.27343765
2018_1293_1355,0.55990577
2018_1293_1361,0.23039556
2018_1293_1371,0.28235626
2018_1293_1372,0.85717154
2018_1293_1382,0.49295262
2018_1293_1393,0.3111865
2018_1293_1395,0.28561068
2018_1293_1397,0.24714269
2018_1293_1400,0.31727505
2018_1293_1401,0.28604683
2018_1293_1403,0.25631207
2018_1293_1411,0.8778509
2018_1293_1417,0.22110032
2018_1293_1420,0.89696866
2018_1293_1422,0.78381366
2018_1293_1437,0.1867756
2018_1293_1438,0.18747324
2018_1293_1439,0.30151275
2018_1293_1452,0.24229473
2018_1293_1455,0.28355244
2018_1293_1460,0.8783211
2018_1293_1462,0.24314597
2018_1300_1301,0.1748924
2018_1300_1305,0.17036791
2018_1300_1308,0.17320015
2018_1300_1314,0.13109627
2018_1300_1326,0.15756533
2018_1300_1328,0.17639165
2018_1300_1335,0.10879683
2018_1300_1344,0.17602505
2018_1300_1345,0.12668167
2018_1300_1347,0.17972098
2018_1300_1348,0.17437625
2018_1300_1355,0.1679829
2018_1300_1361,0.17643183
2018_1300_1371,0.17002329
2018_1300_1372,0.10875413
2018_1300_1382,0.17104536
2018_1300_1393,0.17280395
2018_1300_1395,0.16188708
2018_1300_1397,0.14629316
2018_1300_1400,0.1749539
2018_1300_1401,0.17071164
2018_1300_1403,0.1494146
2018_1300_1411,0.30385354
2018_1300_1417,0.17549607
2018_1300_1420,0.16674736
2018_1300_1422,0.107554495
2018_1300_1437,0.112047166
2018_1300_1438,0.11271548
2018_1300_1439,0.17210095
2018_1300_1452,0.14454547
2018_1300_1455,0.15733379
2018_1300_1460,0.10578675
2018_1300_1462,0.14484979
2018_1301_1305,0.3771354
2018_1301_1308,0.70869493
2018_1301_1314,0.25313225
2018_1301_1326,0.28639227
2018_1301_1328,0.6138032
2018_1301_1335,0.8205394
2018_1301_1344,0.6609844
2018_1301_1345,0.24969293
2018_1301_1347,0.8501501
2018_1301_1348,0.4389745
2018_1301_1355,0.773736
2018_1301_1361,0.62328684
2018_1301_1371,0.37216955
2018_1301_1372,0.81314117
2018_1301_1382,0.76647407
2018_1301_1393,0.71466225
2018_1301_1395,0.32525837
2018_1301_1397,0.26557514
2018_1301_1400,0.47281292
2018_1301_1401,0.3849754
2018_1301_1403,0.2686758
2018_1301_1411,0.8612245
2018_1301_1417,0.5486853
2018_1301_1420,0.8481628
2018_1301_1422,0.79895204
2018_1301_1437,0.24120338
2018_1301_1438,0.24173485
2018_1301_1439,0.43472704
2018_1301_1452,0.2638232
2018_1301_1455,0.28246778
2018_1301_1460,0.8276684
2018_1301_1462,0.26406786
2018_1305_1308,0.637076
2018_1305_1314,0.18523407
2018_1305_1326,0.25963145
2018_1305_1328,0.62029666
2018_1305_1335,0.8347437
2018_1305_1344,0.62620616
2018_1305_1345,0.17907484
2018_1305_1347,0.84323704
2018_1305_1348,0.649064
2018_1305_1355,0.72756493
2018_1305_1361,0.62196124
2018_1305_1371,0.48090827
2018_1305_1372,0.83472574
2018_1305_1382,0.7098157
2018_1305_1393,0.64050037
2018_1305_1395,0.34678507
2018_1305_1397,0.21239002
2018_1305_1400,0.7103748
2018_1305_1401,0.5207791
2018_1305_1403,0.21964721
2018_1305_1411,0.84701324
2018_1305_1417,0.6135256
2018_1305_1420,0.84244704
2018_1305_1422,0.8216988
2018_1305_1437,0.16510908
2018_1305_1438,0.16566694
2018_1305_1439,0.64890915
2018_1305_1452,0.2084731
2018_1305_1455,0.25088727
2018_1305_1460,0.83505285
2018_1305_1462,0.20907314
2018_1308_1314,0.20554502
2018_1308_1326,0.27404878
2018_1308_1328,0.32899442
2018_1308_1335,0.86978793
2018_1308_1344,0.38723618
2018_1308_1345,0.1977106
2018_1308_1347,0.8640262
2018_1308_1348,0.30854526
2018_1308_1355,0.72589815
2018_1308_1361,0.33817938
2018_1308_1371,0.35828513
2018_1308_1372,0.8650157
2018_1308_1382,0.69670373
2018_1308_1393,0.51738507
2018_1308_1395,0.32809058
2018_1308_1397,0.23575124
2018_1308_1400,0.37443522
2018_1308_1401,0.36097753
2018_1308_1403,0.24264306
2018_1308_1411,0.8699851
2018_1308_1417,0.28776583
2018_1308_1420,0.8639459
2018_1308_1422,0.8373179
2018_1308_1437,0.17854694
2018_1308_1438,0.17924468
2018_1308_1439,0.3725105
2018_1308_1452,0.23204151
2018_1308_1455,0.26787174
2018_1308_1460,0.87066287
2018_1308_1462,0.23268679
2018_1314_1326,0.6904052
2018_1314_1328,0.7636579
2018_1314_1335,0.875014
2018_1314_1344,0.7822437
2018_1314_1345,0.4642928
2018_1314_1347,0.9103109
2018_1314_1348,0.73564094
2018_1314_1355,0.79361695
2018_1314_1361,0.7671748
2018_1314_1371,0.80127746
2018_1314_1372,0.8625036
2018_1314_1382,0.7993951
2018_1314_1393,0.7941235
2018_1314_1395,0.7559184
2018_1314_1397,0.6162528
2018_1314_1400,0.76592314
2018_1314_1401,0.80715746
2018_1314_1403,0.63276833
2018_1314_1411,0.88646334
2018_1314_1417,0.73946345
2018_1314_1420,0.91041607
2018_1314_1422,0.804812
2018_1314_1437,0.3824297
2018_1314_1438,0.3852999
2018_1314_1439,0.80974436
