Result,SeedDiff,PtsDiff,PosDiff,OffRtgDiff,DefRtgDiff,NetRtgDiff,AstRDiff,TORDiff,TSPDiff,eFGPDiff,FTARDiff,ORPDiff,DRPDiff,RPDiff,MASDiff,SAGDiff,POMDiff
1,-1.0,-5.05571847507332,-4.351343108504416,0.25825573399923485,4.431139960129997,-0.9500730831029767,-0.4382144712986147,-0.4802343422878792,-2.3738999862422148,-0.025639612275431045,0.08443780573244414,0.023962065861560966,0.051113879227512204,0.0094842831182812,-9.0,20.0,6.0
1,-15.0,9.739224137931032,-0.23054482758618633,16.005072799667886,8.81904097189387,2.6978238867114577,3.7227013323151965,1.8837677610635826,5.4421363059368915,0.06455373439528506,0.007001726786460438,0.10528570036892232,0.002196505418844752,0.041879813688463385,-177.0,-208.0,-166.0
1,11.0,2.029411764705884,-0.5255529411764712,4.230017228344295,-0.37822712445610307,-1.0601067034560816,-1.214054708687481,-1.6866375435087981,6.183397770624147,0.0659018191483346,0.046162288852870326,-0.02903298942525523,-0.03438525868263376,-0.005069996807884003,90.0,88.0,91.0
1,-15.0,12.470588235294123,0.8696470588235172,18.09802685651114,-8.48064542163958,8.13028367784955,3.301609883490702,0.16591785529264946,4.637298424276402,0.04075074795396222,-0.055093082470216825,0.07621913956583626,-0.007813229444357916,0.026031645747112198,-198.0,-241.0,-224.0
1,-11.0,-5.682459677419359,-0.08421290322579722,-9.523915545645934,14.883498103303126,-3.2867572128038396,0.05671078216442105,3.32286500679313,-4.731037159701749,-0.02653776385424067,0.028706685701142043,0.08908044723122477,-0.0544922358974006,0.013275672461739885,-42.0,-42.0,-34.0
1,-5.0,-0.8676470588235361,5.350411764705875,-11.225268967165633,-2.4499077121575397,-1.097813945731759,1.370164422024752,-0.17597466305862852,-3.358303466195906,-0.012676953972713512,0.01566999179649814,-0.015063842038817332,-0.05582885776370827,-0.021597581841005686,-17.0,-7.0,17.0
1,-9.0,1.5604838709677438,-0.43147741935484163,3.1453321112470576,-5.072530154990531,1.4163403881040937,-0.04745023609079624,-0.4592043552662126,-0.974137804691722,0.005726356923472564,-0.04494772740913022,0.040323071505244446,-0.039546528314159723,0.0062576899992971,-60.0,-82.0,-91.0
1,-11.0,-4.28125,-1.1099999999999994,-4.882194228199225,7.53731072607043,0.20362807526200166,-0.9639680342012085,1.0125234465943524,-5.917994478472188,-0.05125314702446426,-0.05498085135910996,0.0425382420411905,-0.0067040407182413775,-0.007686713324155936,-43.0,-57.0,-56.0
1,7.0,-0.35661764705882604,1.4779764705882457,-3.369577898514706,-1.0452868118215264,-0.3988348714008465,0.44708996126764156,0.4262235279531428,-0.9826380497429099,-0.0011410939172772916,-0.02184909558039355,0.045112378292040956,0.03758624118201148,0.01994920801149247,-1.0,29.0,23.0
1,-9.0,2.333333333333343,-0.64465454545455,5.352391003823769,-14.686953554973826,4.340304577671976,2.136037140562813,1.513844953442554,2.659910551038145,0.009431521579723712,-0.02402528641571089,-0.08523887577640693,0.0070569846867198915,-0.03747202426260626,-43.0,-64.0,-64.0
1,-9.0,-0.6039408866995046,0.9347089655172311,-3.3910679142572207,-5.601151272875697,-2.54104397959429,0.36146449237967104,1.5184132452992856,-7.388482494092685,-0.04820457605069661,-0.06704889499491928,0.14237204341585302,-0.04134126395075344,0.018244335580999138,-77.0,-120.0,-132.0
1,-7.0,4.740986717267546,1.8012842504743816,3.9761915867631927,-0.4844955841195855,-1.4097957395689766,-0.8973620401303091,-0.09068943394647633,-0.4515414723204856,-0.006085156047260454,-0.0613116527595558,-0.0015001307511985917,-0.037065909137518394,-0.04495643834152435,-11.0,-36.0,-33.0
1,1.0,-0.4466911764705941,3.6938117647058846,-8.329608303209639,-0.5964178036287819,-0.08933536104890649,-3.1896979634878004,-0.43703590227086586,-1.6151215565362946,-0.018022791251301462,-0.018290424826071405,-0.041192300517451264,0.04652706961269215,-0.011952882066481929,18.0,32.0,26.0
1,-3.0,7.95989304812835,-0.484346524064172,14.45605669965407,1.7714304733722486,1.110279469670794,6.024415454054935,2.093910655246921,12.447705338207967,0.13476838172167,-0.03232755322301001,-0.09805018965430778,0.03301761830860073,0.02067142716058723,-14.0,-14.0,-25.0
1,-13.0,15.28125,5.333400000000005,15.505409060215399,-9.070697313304322,5.597270550846831,2.64346355135474,-1.0827190621291312,5.131996456946155,0.0489422016102774,-0.03051149848324969,-0.021219877047531643,-0.04791387889197163,-0.022759028530253134,-93.0,-160.0,-141.0
1,13.0,7.706653225806448,6.658838709677418,1.3560848043821636,10.105252300513087,-2.107795395441837,-2.6109211500315688,0.5171851069498601,-0.2459744459264428,0.001403167014780271,-0.030324018909802686,0.02201348911051737,-0.004152814150782946,-0.0047932545487900935,102.0,117.0,114.0
1,-11.0,-4.602693602693606,-10.145874747474764,11.118827260252232,-21.18955258167628,5.030594445336467,2.4469405997558553,-0.503989199370455,6.009070966560209,0.0667679897623355,-0.11180302113691731,-0.011300435408691634,0.08182764165576106,0.042827698237523026,-81.0,-135.0,-132.0
1,-3.0,0.7964015151515156,-0.8337818181818335,2.8419468993207886,-3.8242131217588735,-1.344291085845529,0.15499374188312842,0.694231405929461,-0.74724521767493,-0.008092716517053455,-0.10161868327145285,-0.007131755629904979,-0.027824709233708056,-0.029373923291494075,-9.0,-8.0,-8.0
1,-15.0,16.11229946524064,3.05745454545454,20.015648553108193,-10.690354205518744,7.993184914561528,1.7042929511005411,-1.2544623321462094,9.525695814059688,0.0817170516694195,0.08968904988832416,0.10543244824474007,-0.015025545016230657,0.07417480393774967,-137.0,-167.0,-176.0
1,3.0,12.426024955436716,7.178062032085556,6.399212354496385,-1.4252284044206789,5.688368801541864,-2.3790020648124823,-2.043213513471084,4.378796805719908,0.01856524813361249,0.013846373633713382,0.0018528892297159372,0.007764397101691967,0.005691625576017767,23.0,9.0,6.0
1,-15.0,8.32352941176471,1.4106352941176468,9.989317076850355,-6.653993584175851,5.563437294668842,3.8899565410144845,1.2334541224689168,4.636458947031613,0.041769904563234594,0.02163383681592629,-0.009208819504724242,0.02598274617923846,0.042403458387043735,-153.0,-178.0,-175.0
1,9.0,3.8151515151515127,3.795898181818174,-0.7124287071366098,-3.6282847216340173,-0.658814762690143,-1.606290135125219,0.5368055844334094,2.8268756491845366,0.02564098208320459,0.0007343667127762132,-0.08799413979439613,0.009173502108426046,-0.04292539755835445,39.0,37.0,27.0
1,-13.0,3.017992424242422,1.167727272727241,2.269462145106999,-12.198270719442718,3.547166877774237,-3.399088324409698,-2.0763403026194442,0.4604326751658192,0.013213404938822393,-0.02918677786543905,0.019025826440739635,0.023707068984270552,0.02336130130169045,-71.0,-116.0,-107.0
1,5.0,-7.433823529411768,-6.816635294117646,-0.4182726236206946,-2.8139320495855316,-4.77338289460228,-0.6801384776258566,-0.7440348134790025,-1.5152265598962273,-0.008170961147424993,0.0866677913761077,0.1343091718476649,0.013661585940679233,0.04595565051353401,20.0,-11.0,-21.0
1,7.0,9.529411764705884,8.792470588235318,-0.994990137202862,11.151792922380324,-2.441850292245147,-2.508950116336438,1.2675904049474642,-0.14403650362442733,0.006816560059448806,0.10033217530710814,0.008299759155718123,-0.04680869678659205,-0.021994902738522948,12.0,16.0,25.0
1,-1.0,10.306818181818187,3.63160000000002,9.888913244378486,-0.3780139638662092,3.264726579067313,2.993806199034884,-1.1705393202100947,0.2864859832151012,0.019803468962084236,-0.2443034708240438,0.027962124192849325,-0.016628334468356876,-0.018027972083026755,-14.0,-21.0,-17.0
1,-13.0,-10.121212121212125,-7.864436363636351,-1.7561682582829263,-11.235529834566904,0.7674086721398021,-0.4337351344069731,-2.574147621481881,-1.6454115605137858,-0.015372969026973271,0.00790754102212976,-0.007157475524199708,0.058205722871048526,0.019536647097844084,-87.0,-93.0,-91.0
1,-3.0,-1.8064516129032313,-0.7037109677419409,-1.3989118691589653,-9.809430365075045,2.81081010330168,-0.06697216125582983,0.9930096528823267,0.6104979017726393,0.010799115337749077,0.0026409014031459344,-0.02085686855765745,0.034737602423731806,0.002674075430742162,-23.0,-11.0,-25.0
1,1.0,-3.900735294117652,-1.0022117647058764,-4.184188487183306,-6.492062181116921,1.339721767432832,0.4222680869084119,1.0109678503234871,-3.1077711226116023,-0.04710129011756908,-0.05711663087394053,-0.03990865403348964,0.01139642901188731,-0.0328142470571538,16.0,30.0,33.0
1,-8.0,5.03125,2.4884000000000057,3.3896614806242837,-4.524559241130888,2.700728129938508,-0.2412455347740341,-0.4809803638800627,-2.6641158157428677,-0.0288889767171433,-0.1305934249946581,0.09592923561446742,0.03631072618229203,0.023346721292923256,-71.0,-82.0,-89.0
1,-7.0,2.507590132827332,3.4084554079696474,-2.414414909284801,-18.235498420375748,4.424644962337796,1.5083185186202197,0.33885334955249036,0.9430992309430906,0.005702365500179274,-0.05634524813786862,-0.03466376018393824,-0.1039868461795882,-0.04502156563666482,-29.0,-35.0,-22.0
1,-3.0,-0.02052785923754641,-0.07604926686215663,-0.2324542535382932,8.065058343976958,-0.2132551702801342,1.2194965292055997,1.6156929887842093,0.056143707668653065,-0.0039255355923704105,0.02738230004331549,0.014632075723269689,-0.08152669689252212,-0.008246047276250668,-2.0,-23.0,-27.0
1,-1.0,-3.05147058823529,-4.625329411764696,4.062562416778903,7.536825093729263,0.21419337059743615,0.9387468530258261,1.6972305327523731,2.5492438042599517,0.032270273280834205,-0.019232317202868943,-0.04486612283732361,0.04574013841909441,0.03882562005176876,-15.0,-15.0,-10.0
1,-3.0,-8.007352941176464,-5.903611764705865,-2.1832362029595487,3.5258655228298466,-0.5670047347219276,-2.3299944692115737,0.5783273357533609,-0.8641211135300537,-0.01752836424787574,-0.01058743521758898,-0.00719378637565643,0.01849743399341619,-0.008796276035060502,-3.0,-19.0,-29.0
1,8.0,1.9634581105169246,4.74277647058824,-5.728699809041501,6.34631388877682,-2.7298732373745658,-1.325259091783833,-1.5443709148971134,-3.1872135729076163,-0.02031822447024234,-0.06618908580923005,0.08182261292552118,0.010974832698590453,0.0446251359864272,11.0,32.0,27.0
1,-8.0,4.795391705069122,-0.5826890322580596,8.103201552994918,-7.174139556222471,3.241838036972683,-0.18099735434012665,1.0888442293487408,0.9735139511590205,0.005954854487621342,0.02273840265831989,0.06662658943783967,-0.04428801321664777,0.008200762383491766,-42.0,-43.0,-45.0
1,8.0,-7.040441176470594,-0.2895882352941257,-10.80325460948886,-0.18395756744789082,-1.3879458805906464,-1.2801733376660227,0.6436303935652745,-4.809421043385768,-0.049121096904523376,-0.056842473140365835,-8.019049825802593e-05,0.04942158198012769,-0.00800039093817928,35.0,36.0,29.0
1,-5.0,2.95772058823529,3.3179647058823534,-1.1333937975987425,-3.0690187857965157,0.7124195502396287,-3.2226313424233393,-3.6130530735952195,-3.866469113533114,-0.046988568296001065,0.04537707069452762,0.007130320080706021,-0.06116783168504181,-0.05292057587151444,-10.0,-14.0,-9.0
1,8.0,5.09375,3.16704,2.8949665672579386,6.637010795418206,0.21188777459048413,1.0121695654787715,1.2101219281441171,2.413073910149805,0.022880579445132165,-0.014082036862073155,0.016758130622746226,-0.04297861233009359,-0.004324436621415462,75.0,94.0,100.0
1,-8.0,5.420454545454547,-0.7135636363636308,11.026716289042227,-22.9685178112952,8.43721345188155,1.0087096686147454,-1.832158968201453,6.976145207442208,0.06888551331163995,-0.12583167262594747,-0.09862869924673495,0.0395867213379405,-0.0022906424923359037,-31.0,-27.0,-22.0
1,-8.0,7.130681818181813,0.09825454545453738,10.833224516714012,-8.551437304623676,1.4070976619972841,-0.5577327994398438,-2.351125909790394,6.382943306264572,0.060114625082070494,0.11620228031772845,0.0859064553717867,0.00301960429199577,0.0714011902902914,-43.0,-53.0,-65.0
1,-7.0,1.082887700534755,-3.159717647058841,6.7986642403144515,-2.468942841280139,7.016992310913059,-0.13520641673140688,-0.896703091187522,6.775265242375021,0.03912014897717064,0.12394502391687695,-0.007426141241309525,0.02213064508875895,0.039065937753654745,-21.0,-15.0,-20.0
1,1.0,-4.033333333333331,-3.753637647058838,0.7939112315980452,-4.936259128035104,0.0045830710143,2.6308357862420593,1.1655201526099113,3.0411564855999202,0.022192944871252174,-0.08001198406876164,-0.040539893812310546,-0.015353180098186425,-0.026626865032704006,26.0,29.0,23.0
1,-5.0,0.9090909090909065,-1.2066909090909235,3.8659511334833923,-3.916665724985492,4.075348207221538,1.6662517001532269,0.45670065992607434,3.3466536860788523,0.04501821323732963,0.039384184693800506,-0.02056062057356295,0.05605086558578143,0.0350377737854341,-26.0,-30.0,-28.0
1,-8.0,-13.666666666666671,-7.147636363636373,-8.350237779088147,-2.489599267687737,-3.9197977407025046,-1.1211541360118318,-1.9563301418718364,-5.582504534264565,-0.030959949930619013,0.006905414563675716,-0.024233941777954793,0.015827054701077814,-0.006214204370955101,-38.0,-28.0,-32.0
1,1.0,-1.2629521016617815,0.0932598240469531,-2.5137101893491263,10.940961515836847,-2.2900883333006004,2.6686797592812432,2.1711893525001074,-0.5924098588294413,-0.017564804723244176,0.060624668632264234,0.06517584213472188,-0.054007868577991,0.013787848164621863,10.0,8.0,11.0
1,-4.0,-5.213068181818187,-3.3035272727272798,-2.3361427678334934,-0.03130719070804844,-2.7421132761335687,0.003996865400658578,-0.45697392649650226,-3.007784821492102,-0.011410209722586884,-0.03484153863997014,-0.03680139579031916,-0.0036459683817325894,-0.013812549827561527,-20.0,-18.0,-14.0
1,3.0,-9.732467532467524,-1.8440145454545345,-12.184800172899656,3.891486200708087,-4.25222599325381,-0.08144494382693068,2.677632446605779,-8.303165203301845,-0.06308976811156541,-0.12311355124739931,-0.004847964588316933,-0.02976100657799241,-0.035927040402684574,2.0,11.0,10.0
1,-4.0,-3.8196078431372626,-2.7918682352941033,-1.3509758663800113,4.279819712012312,0.9173904862069064,-0.5336666166765447,-1.1632610898616935,-2.1519210707376146,-0.014796284046890484,0.03821939476162595,0.08114439738864021,0.07792583987697743,0.06875922353523756,-16.0,-15.0,-24.0
1,-1.0,10.90625,4.318800000000003,9.939760724172345,-9.430049870241064,0.4298056944422046,1.0209188128097733,-2.505027245688918,3.7592057710867977,0.03418820767969433,0.001421263950373397,-0.056042763638666726,-0.04501761737963805,-0.035023421269269495,2.0,-1.0,-4.0
1,-12.0,0.45170454545454675,-6.92116363636363,13.054543642880091,-20.736320790882118,5.306630515800098,2.294258928189702,-2.1823903985777573,4.653626254971002,0.044707041657901514,-0.056966771077766154,0.010034969636767699,0.03433843392704017,0.032210099066204534,-92.0,-123.0,-125.0
1,-11.0,1.8823529411764781,-2.145882352941186,6.815694136302966,-7.663448640296437,2.869837965251324,1.9376303382629185,0.32339272491370963,0.636630966132671,0.0041430435889632244,-0.006386464925263291,0.023131495226830223,-0.06385420483918869,-0.019707152593101185,-23.0,-46.0,-41.0
1,3.0,-1.639705882352942,-3.9572823529411636,5.063136731340549,3.9520828057543156,-1.4888253419586075,-0.5963132310757295,2.0973828941489856,-1.0814784790836072,0.009635823447015968,-0.11104737073772314,-0.013567220432429528,-0.010936475597168593,-0.020741736385029297,11.0,7.0,3.0
1,1.0,1.9244239631336484,1.2586529032257943,0.7253247380520804,-10.737834056519688,-0.5896280893219252,-0.6412217926253678,-0.4733354590984149,-2.8835781845412782,-0.016653692052085778,-0.06587429333337119,0.017091246668926585,-0.010236609756092863,-0.008313450811042844,-12.0,-9.0,-12.0
1,7.0,0.3288770053475929,0.853339037433166,-1.1493260560683183,1.1410639404925718,1.1789287394839065,-0.04896776108353329,0.625698391080963,-0.2847254082809627,-0.006088806425010085,0.017883165240997645,0.05603457471429124,0.019836625019443166,0.02079754731730854,34.0,37.0,28.0
1,-1.0,-5.193014705882348,-0.8389058823529467,-6.846371231643772,-1.5855857790218124,0.6475948145618617,-0.24813657645319864,1.1097462903134705,-5.017323459008992,-0.0513146471243876,0.0055321472329952215,0.08869426833648247,-0.010388368926993796,0.028199631495576805,-10.0,-6.0,-4.0
1,1.0,1.0795454545454533,1.6009636363636304,-1.4320930378729173,18.426588569265178,-3.5424165923667412,-0.9488128858672447,2.2410414900231324,-2.370285838631858,-0.013638023218164985,-0.0013959826850743484,-0.01332143727138424,-0.011852884881407122,-0.01305218185656054,-1.0,8.0,10.0
1,-8.0,3.941176470588246,2.8850823529411684,1.348518134472016,-8.489322050389944,1.479268187799966,0.5582836444826889,-0.9206733762921413,-0.16967456665080505,-0.008939411587084223,0.02834125761083861,0.008943629154162525,-0.08188835102051961,-0.02337888205898797,-36.0,-41.0,-31.0
1,0.0,3.539285714285711,-1.527239999999999,9.01706691780116,2.481598723201529,2.441712729558927,0.6223257673273253,-0.1758834950745154,4.8914603330729705,0.053463933813029274,-0.0582715694183481,-0.06591702416036543,0.04700638242623545,-0.0006927429551203401,8.0,-2.0,-2.0
1,-3.0,-0.5367647058823479,3.1858941176470523,-6.622855342779843,-10.726654324612,2.2207151989239056,-0.19728448610128702,-2.2009028456270663,-2.9328006397139816,-0.04904063117634616,0.09302574084947196,0.05744559954274686,-0.03808291566781363,-0.004670150715693433,-15.0,-10.0,-9.0
1,0.0,-18.21875,-6.622199999999985,-17.509999737990157,-4.575175965603094,-10.414739837830673,0.2016052029268458,-0.004918303286926218,-8.201959237994423,-0.03019450250972755,0.05592406621747481,0.043280825382011445,0.04446139657043091,0.046110986145406374,-2.0,-30.0,-11.0
1,0.0,0.05793226381462091,-0.7605732620320822,1.4593486031353677,3.518922024095005,1.1055992453561103,-1.8240348611615733,-1.9247441881846363,-2.038559437002533,-0.029062431526881427,-0.061367346957109825,0.0067990655483471385,-0.07287380413489897,-0.026413458031821435,-10.0,19.0,-2.0
1,0.0,-12.56666666666667,-7.722519999999982,-6.351239398585506,-2.9439936198690475,-4.405337864005118,-0.669113958533595,0.1368353379951941,-6.436811248692429,-0.057247265514392576,-0.1748632296707831,-0.02135457598249596,-0.019039100670517506,-0.05098040573386525,-67.0,-79.0,-84.0
1,0.0,-9.5625,-7.415399999999991,-1.3431037811643876,-4.96440185098551,1.0891674773743452,-2.4772263033516353,-2.176533917066795,-1.3394636132952016,-0.018962708584008392,-0.049051263153291,0.010926069533710614,0.014573254548526204,-0.0017113417939476072,-7.0,8.0,-16.0
1,-3.0,1.2575757575757507,0.049129411764710085,1.5873772271999087,-6.428980990576406,2.1046993795111035,-1.5462497817553498,-2.2479222933342715,-0.4198491461976559,-0.02880483791229116,-0.05354434810795239,0.023507167207550583,-0.059554191986369576,-0.005762084552687341,-10.0,-32.0,-23.0
1,5.0,4.656862745098039,0.5924106951871764,6.18364796933129,13.49418070454395,0.000582892131101076,0.7158006516810307,2.2201486520212956,2.549835140316972,0.024171970887271632,-0.015476563403520605,0.04604707607114106,0.010988943068110935,0.020140659714993736,25.0,44.0,31.0
1,-15.0,7.998161764705884,-0.4562117647058628,14.063998338737704,-15.05566240842117,12.455328447577338,2.1028504233834084,-0.9103204310141333,4.5742748347008515,0.03994102336256189,0.005926351643034844,0.020910382242860792,-0.0003342887334473188,0.011006262262572064,-180.0,-182.0,-174.0
1,7.0,4.436781609195393,1.8222946708463894,4.314525259617042,0.25974761649455047,0.5426786866159934,1.9918022703391003,0.40047397748347,5.472651817344683,0.054276125330583014,0.08373730910239441,-0.062691766937439,0.032612570763846827,0.00897306637342099,19.0,7.0,9.0
1,-9.0,5.889705882352942,-2.4518117647058517,13.046920732037393,-14.207599191367322,2.1842937166847256,2.4479742183289215,-0.545278704015125,1.9962757731186755,0.02861271800638321,-0.16650293330030946,0.02697441943167639,0.004590269361450794,0.006411322393537255,-58.0,-72.0,-64.0
1,-13.0,8.729362591431567,0.8719047021943567,12.721257809768431,-3.614334363924854,4.161072848383008,2.0618849193780555,1.297498195094347,7.072333450947205,0.0643773509211546,0.020009402343983906,-0.02395572566697496,-0.0046825174850606555,0.017153471431742395,-168.0,-182.0,-166.0
1,-9.0,-4.294117647058826,-4.019576470588234,0.4178189012916391,-10.257857358895379,-0.5194637599892415,6.082845421235255,1.4100421850739835,1.4125029272070364,0.03678942853217382,-0.09438189048904921,0.04488464102660311,0.046982381379856886,0.04074426069128512,-63.0,-98.0,-93.0
1,7.0,-7.683035714285708,-8.045999999999992,2.8234325377045053,9.986521098161333,-1.8539222246456273,-1.2641272466803954,-0.027241394227626614,2.559112289801817,0.03227979524337721,0.02234522863913646,-0.005917236249479152,0.03247090191904134,0.02117594160136904,16.0,39.0,24.0
1,-3.0,1.65625,-3.347472727272745,8.071260646817763,-7.599329088382959,7.215294774770461,0.02817353794565136,-0.6389908599697449,5.910086924604187,0.02876450174223577,-0.042440908495215035,-0.025952636635175774,-0.037403398737655746,-0.01827604662999649,-21.0,-12.0,-15.0
1,1.0,2.970588235294116,-3.8462117647058918,11.894967175528052,-5.308452057603233,7.245882971460573,4.498327796999767,1.020118840093886,2.6791403295738547,0.020955972906292475,-0.020958938364895874,0.03201942938897068,-0.023769458593613457,0.0095400730263,-21.0,-35.0,-47.0
1,-9.0,-8.480075901328277,-3.2389889943074124,-7.602117196382636,-7.459384641840444,1.323202073904346,-3.3262462587412607,0.22169694655271144,-6.813837586205956,-0.0664939902103428,-0.1024598038859022,-0.022609704601235125,0.03778243780173651,-0.022041137227310048,-70.0,-57.0,-51.0
1,-7.0,-0.21726755218216454,2.380617836812135,-4.73825591693064,-23.1800987167248,6.4870792724488044,1.02464261720187,-0.2208277867288473,1.6976983593073243,0.0031143982269352666,0.044290810655656154,-0.05808170995524692,0.07063353045013221,0.010248894089082083,-1.0,-31.0,-20.0
1,-11.0,-4.744959677419359,-6.341303225806435,4.323145944246974,-0.7757017563770887,1.7881443516254705,1.391575247590568,1.8125013350554333,-5.148669233894026,-0.03913874970811326,-0.1356041042678705,0.05710249882206353,-0.005213081054927238,-0.008634662927945125,-59.0,-104.0,-99.0
1,-3.0,-3.7263257575757507,-0.6295090909091101,-4.806935250197313,13.515816993543453,-3.388664153334201,-2.16778151663328,0.9256446605961948,-6.507318060899813,-0.04739099736576868,0.021685782164239942,0.15116331009280293,-0.0026106995885336604,0.035121658913772724,-23.0,2.0,-10.0
1,-13.0,8.482007575757578,0.4121454545454384,12.256212650120489,-10.650304965171244,6.357127377973173,1.9534900854223558,0.47794215524758954,3.5592934753430896,0.04082034531614753,-0.007921929861449628,0.040865317808061186,0.026434798496789758,0.026173565460797743,-90.0,-161.0,-161.0
1,-13.0,8.977272727272734,2.6377636363636228,9.71931491795651,-0.049873318707398084,1.5604950414757641,-3.744585581023328,-2.3080436411980827,-2.222543578790315,-0.03567317058378494,0.09831289616838984,0.010793129120395373,0.025398229629863933,-0.030841724708678075,-112.0,-108.0,-84.0
1,-15.0,-0.10294117647059409,0.18937815126049884,-0.3730723731246144,-12.312197542514,3.6260572048935584,1.3970020416546216,-1.114212548534617,-6.080589510828986,-0.0350756467222787,-0.09002017723317302,0.09544001103957811,0.023588177621543638,0.024693953633900922,-170.0,-170.0,-170.0
1,-5.0,7.655913978494624,-0.3815976539589485,13.68106590197975,6.3519318441916255,3.812468163231861,4.0505810939479545,4.249548878364109,2.903422856050568,0.030672923945637254,0.012282876746398996,0.1549755184044263,-0.043073983242122416,0.038529153106381386,-19.0,-25.0,-15.0
1,-11.0,-0.7390029325513154,-6.5597372434017345,11.171079975108299,-10.46732729580529,2.350190365841607,6.029502925522566,2.2626130739857615,6.644757413813281,0.07313580351815874,-0.10524634215568018,-0.08842346453872935,0.038848243418793005,0.02458081834340553,-87.0,-108.0,-106.0
1,-1.0,-4.090909090909079,-4.1175272727272585,1.0306326661848573,-0.8210262776976549,1.7678245233239163,1.6894863751701497,0.8533900743873044,1.4299411004936076,0.025824895458718355,-0.087835220530941,0.02408557871720579,0.028384560395880443,0.03633383562028292,-17.0,5.0,-3.0
1,-11.0,11.13978494623656,7.746102052785943,3.531722359720277,6.261478300105551,0.165542935717772,2.6415346315711528,2.7009441047610423,1.7337137382207288,0.03574375224763726,-0.15214439466974716,-0.07446604904190013,0.044131850889368995,-0.02061105129992047,-78.0,-70.0,-51.0
1,-13.0,1.2531769305962825,1.779875659824036,-1.1452098300629103,3.272134070869228,0.7035337924216725,-0.1468384912791283,-1.4853346944628143,-2.998804835448496,-0.022409299796556148,0.05232212546206094,0.14320594562148026,0.04431299871957661,0.09695917974611479,-88.0,-137.0,-116.0
1,-1.0,6.954044117647058,0.9539294117646904,9.048055365303796,5.972561412014073,4.95724464764138,-3.9509035415465963,-1.3989135909692312,2.631814323081116,0.006659139291244731,0.12873983398522998,0.0762210688254491,0.027771374087603107,0.05254119313922456,-33.0,-22.0,-26.0
1,-1.0,3.7006048387096797,2.599858064516127,1.100259946205668,-0.6669127254370011,-0.04929957788745032,1.9005042916357198,1.2335462316971935,0.17315041334413195,0.002774666281128657,-0.06890568185522888,0.008089102657875824,-0.02373240894795392,-0.006807554885671641,5.0,-5.0,-1.0
1,11.0,-3.464895635673628,2.8044022770398698,-10.39435540945334,1.3436987165898842,-4.204488342385295,0.940873505810746,0.5679597759298858,-1.0838230010955812,0.002949079865681825,-0.02535683482150486,-0.0227631955174753,0.01551891738419342,0.007336879927468343,93.0,82.0,89.0
1,-5.0,2.018382352941174,3.0150000000000006,-2.8767019098936686,1.0538079403666387,-0.08482371540689915,0.9773866017291475,-0.805327610455782,-2.0608621249604084,0.016612625753788524,0.020402390341991927,0.025046359052337652,-0.017451766311446737,0.02180762425876548,1.0,-18.0,-23.0
1,7.0,0.6252371916508537,-5.772095635673615,11.475928306189658,4.110674957441361,1.3570940864820165,3.995731691301467,1.0999576075895394,4.851587893190228,0.04551918149013129,0.04602241052285916,0.044091791469679176,0.019295665282150987,0.037834295368745274,21.0,59.0,43.0
1,3.0,-1.3030303030303116,0.6591999999999985,-3.2264953370681297,0.8623024443735687,-4.006345547592696,-3.486404285247655,-0.2106035340086052,-0.2967328745235207,0.00566632683302537,-0.021339462460672587,-0.037447276888306236,-0.0007470519374428441,-0.03294709020698927,19.0,2.0,8.0
1,5.0,-5.90625,-8.358599999999981,5.746485022750704,-2.7463482590469255,-2.9846850179241753,-1.6314983773015257,-3.0159886507850846,-0.7745489216633459,-0.011280994308735526,0.01284534745048671,0.05172399154846413,0.04055238438560871,0.004653570684101105,1.0,-22.0,-39.0
1,-9.0,7.928698752228172,1.6809069518716342,8.751543765973025,5.082937826665827,0.48118158390124055,4.090677395550507,1.5460828260765318,4.300233597892955,0.052160033218373925,-0.09600672227971824,-0.0002862988301293723,0.01141409050754738,-0.0025720422638435547,-55.0,-56.0,-47.0
1,-15.0,-3.270588235294113,-8.074616470588246,8.745805799451759,-13.96725460430018,4.342243455189306,4.673519282056979,0.35192623497747455,2.379937397360351,0.018800427100063688,0.02551748597275849,0.009646509205865794,0.03614453589939781,0.027182036927236974,-202.0,-219.0,-218.0
1,-15.0,13.006060606060608,3.8067199999999985,14.431242126546096,-14.079633742946612,11.4205407796865,1.1880890372706467,-1.2376265996767124,7.188780576014551,0.05889569878974671,0.14626819457824297,0.04586514414229198,0.07562576736984716,0.0908308932257263,-162.0,-163.0,-161.0
1,5.0,-6.40625,-2.415670588235301,-5.9392434109290235,3.187277732413193,-0.2595191542898423,-2.3096847438512462,-0.8799732354876983,-2.0237135409396956,-0.02658699908591,-0.0655827745087531,-0.014265895809030094,-0.05177570014022492,-0.013326632101782199,10.0,20.0,19.0
1,8.0,6.239583333333329,5.001563636363635,0.8813580965026802,-2.802333995812816,-0.37603793290164633,0.5462069519871964,-1.3242134953243596,4.150055608906406,0.04285428938789393,0.022814349201097484,-0.030578700116123236,0.03471816875139255,0.005449745982794907,37.0,39.0,37.0
1,-8.0,-2.147058823529406,-0.47999999999998266,-2.154544836719623,-13.882727286709454,1.3055370916227678,-1.8965119799799055,-2.009789725168689,0.3024434977180235,0.02213797672732909,-0.031152850304455526,-0.02894031681224135,-0.0036937436349659958,-0.00746405144710649,-18.0,-17.0,-13.0
