ID,Pred
2018_3195_3199,0.18151012
2018_3195_3203,0.81808674
2018_3195_3208,0.353867
2018_3195_3211,0.61358064
2018_3195_3212,0.76539326
2018_3195_3234,0.18704817
2018_3195_3251,0.7919289
2018_3195_3257,0.13915807
2018_3195_3261,0.4467415
2018_3195_3263,0.8278949
2018_3195_3266,0.2827698
2018_3195_3268,0.20413563
2018_3195_3273,0.5572831
2018_3195_3274,0.429094
2018_3195_3276,0.25587684
2018_3195_3278,0.41425848
2018_3195_3280,0.13430431
2018_3195_3281,0.24055189
2018_3195_3294,0.4458291
2018_3195_3299,0.862083
2018_3195_3301,0.3566014
2018_3195_3304,0.50191706
2018_3195_3311,0.813915
2018_3195_3323,0.12804021
2018_3195_3326,0.19650245
2018_3195_3328,0.44410223
2018_3195_3329,0.3345405
2018_3195_3332,0.14216632
2018_3195_3333,0.23715574
2018_3195_3343,0.64340264
2018_3195_3346,0.4459226
2018_3195_3355,0.29597747
2018_3195_3370,0.7204367
2018_3195_3376,0.14388575
2018_3195_3378,0.23294276
2018_3195_3384,0.604159
2018_3195_3390,0.29223555
2018_3195_3393,0.3269777
2018_3195_3397,0.21228778
2018_3195_3400,0.17891462
2018_3195_3401,0.19294144
2018_3195_3417,0.18110146
2018_3195_3437,0.43895233
2018_3195_3438,0.6630684
2018_3195_3443,0.36844498
2018_3195_3453,0.41326636
2018_3199_3203,0.9423743
2018_3199_3208,0.7391245
2018_3199_3211,0.9082436
2018_3199_3212,0.8845796
2018_3199_3234,0.7838457
2018_3199_3251,0.9353411
2018_3199_3257,0.3924053
2018_3199_3261,0.7444991
2018_3199_3263,0.93246394
2018_3199_3266,0.8279753
2018_3199_3268,0.6908187
2018_3199_3273,0.8754842
2018_3199_3274,0.8445838
2018_3199_3276,0.7637857
2018_3199_3278,0.8409183
2018_3199_3280,0.29875532
2018_3199_3281,0.71057534
2018_3199_3294,0.8565798
2018_3199_3299,0.90442365
2018_3199_3301,0.74068636
2018_3199_3304,0.8810979
2018_3199_3311,0.90700686
2018_3199_3323,0.6108273
2018_3199_3326,0.64698666
2018_3199_3328,0.8603825
2018_3199_3329,0.84366006
2018_3199_3332,0.32864615
2018_3199_3333,0.54030967
2018_3199_3343,0.8766018
2018_3199_3346,0.82347864
2018_3199_3355,0.68762094
2018_3199_3370,0.91456443
2018_3199_3376,0.63131183
2018_3199_3378,0.6858633
2018_3199_3384,0.9287706
2018_3199_3390,0.75307274
2018_3199_3393,0.83257186
2018_3199_3397,0.7151406
2018_3199_3400,0.59949976
2018_3199_3401,0.8323822
2018_3199_3417,0.75352436
2018_3199_3437,0.78047895
2018_3199_3438,0.8625668
2018_3199_3443,0.9068252
2018_3199_3453,0.75955284
2018_3203_3208,0.11579028
2018_3203_3211,0.39736435
2018_3203_3212,0.6403065
2018_3203_3234,0.14307085
2018_3203_3251,0.5938969
2018_3203_3257,0.036040466
2018_3203_3261,0.35766068
2018_3203_3263,0.5305758
2018_3203_3266,0.15091631
2018_3203_3268,0.08416585
2018_3203_3273,0.34286025
2018_3203_3274,0.24006246
2018_3203_3276,0.12618026
2018_3203_3278,0.13107221
2018_3203_3280,0.044855013
2018_3203_3281,0.1305718
2018_3203_3294,0.26317954
2018_3203_3299,0.62747926
2018_3203_3301,0.15255594
2018_3203_3304,0.29949778
2018_3203_3311,0.6826428
2018_3203_3323,0.054516315
2018_3203_3326,0.06924139
2018_3203_3328,0.42451313
2018_3203_3329,0.17092182
2018_3203_3332,0.056665674
2018_3203_3333,0.083231084
2018_3203_3343,0.24457698
2018_3203_3346,0.100934304
2018_3203_3355,0.13097377
2018_3203_3370,0.6407266
2018_3203_3376,0.05361641
2018_3203_3378,0.10018025
2018_3203_3384,0.32366732
2018_3203_3390,0.12939122
2018_3203_3393,0.15881316
2018_3203_3397,0.08383968
2018_3203_3400,0.055832416
2018_3203_3401,0.14183605
2018_3203_3417,0.07775655
2018_3203_3437,0.24585155
2018_3203_3438,0.47438464
2018_3203_3443,0.31257048
2018_3203_3453,0.15408112
2018_3208_3211,0.8747221
2018_3208_3212,0.9403203
2018_3208_3234,0.46024695
2018_3208_3251,0.8935774
2018_3208_3257,0.22968113
2018_3208_3261,0.75534445
2018_3208_3263,0.8969746
2018_3208_3266,0.53726983
2018_3208_3268,0.3381761
2018_3208_3273,0.8496801
2018_3208_3274,0.77422106
2018_3208_3276,0.46427962
2018_3208_3278,0.47355124
2018_3208_3280,0.22858338
2018_3208_3281,0.4144432
2018_3208_3294,0.7696675
2018_3208_3299,0.92717004
2018_3208_3301,0.5616377
2018_3208_3304,0.8129742
2018_3208_3311,0.9384784
2018_3208_3323,0.21641202
2018_3208_3326,0.2743533
2018_3208_3328,0.8597195
2018_3208_3329,0.5854814
2018_3208_3332,0.22491379
2018_3208_3333,0.42631653
2018_3208_3343,0.80785394
2018_3208_3346,0.6296004
2018_3208_3355,0.4926388
2018_3208_3370,0.9358728
2018_3208_3376,0.23330188
2018_3208_3378,0.40035895
2018_3208_3384,0.75322235
2018_3208_3390,0.5306679
2018_3208_3393,0.57322145
2018_3208_3397,0.38301328
2018_3208_3400,0.2557293
2018_3208_3401,0.4664404
2018_3208_3417,0.35055372
2018_3208_3437,0.7187152
2018_3208_3438,0.8239993
2018_3208_3443,0.71014357
2018_3208_3453,0.6806747
2018_3211_3212,0.64079285
2018_3211_3234,0.11336302
2018_3211_3251,0.6976768
2018_3211_3257,0.022125239
2018_3211_3261,0.2762737
2018_3211_3263,0.6554689
2018_3211_3266,0.10760179
2018_3211_3268,0.04504709
2018_3211_3273,0.33833498
2018_3211_3274,0.18046272
2018_3211_3276,0.09036666
2018_3211_3278,0.1260566
2018_3211_3280,0.04432247
2018_3211_3281,0.11102458
2018_3211_3294,0.27528137
2018_3211_3299,0.68678606
2018_3211_3301,0.13079904
2018_3211_3304,0.33465356
2018_3211_3311,0.71393234
2018_3211_3323,0.06621044
2018_3211_3326,0.047992848
2018_3211_3328,0.28982893
2018_3211_3329,0.10940399
2018_3211_3332,0.03797998
2018_3211_3333,0.066402
2018_3211_3343,0.3704055
2018_3211_3346,0.14177985
2018_3211_3355,0.084987804
2018_3211_3370,0.6350258
2018_3211_3376,0.032815248
2018_3211_3378,0.059049368
2018_3211_3384,0.34177995
2018_3211_3390,0.092822485
2018_3211_3393,0.10717456
2018_3211_3397,0.034955695
2018_3211_3400,0.030385053
2018_3211_3401,0.12698534
2018_3211_3417,0.05271441
2018_3211_3437,0.21786605
2018_3211_3438,0.44371465
2018_3211_3443,0.31660548
2018_3211_3453,0.20867881
2018_3212_3234,0.10788596
2018_3212_3251,0.53606075
2018_3212_3257,0.037924767
2018_3212_3261,0.24343006
2018_3212_3263,0.4337548
2018_3212_3266,0.10603576
2018_3212_3268,0.06171262
2018_3212_3273,0.26752368
2018_3212_3274,0.16942954
2018_3212_3276,0.095085524
2018_3212_3278,0.08712178
2018_3212_3280,0.06458876
2018_3212_3281,0.08363937
2018_3212_3294,0.19273978
2018_3212_3299,0.6367945
2018_3212_3301,0.0870306
2018_3212_3304,0.2116343
2018_3212_3311,0.5919555
2018_3212_3323,0.04868525
2018_3212_3326,0.05499468
2018_3212_3328,0.3586405
2018_3212_3329,0.11848089
2018_3212_3332,0.07108576
2018_3212_3333,0.0989647
2018_3212_3343,0.1883254
2018_3212_3346,0.09734296
2018_3212_3355,0.1182583
2018_3212_3370,0.51907194
2018_3212_3376,0.039453708
2018_3212_3378,0.08172398
2018_3212_3384,0.22468223
2018_3212_3390,0.075320594
2018_3212_3393,0.11341501
2018_3212_3397,0.055086665
2018_3212_3400,0.041989986
2018_3212_3401,0.08131995
2018_3212_3417,0.052735526
2018_3212_3437,0.14650114
2018_3212_3438,0.37558943
2018_3212_3443,0.21129683
2018_3212_3453,0.119583
2018_3234_3251,0.91156167
2018_3234_3257,0.38522857
2018_3234_3261,0.5724633
2018_3234_3263,0.91047525
2018_3234_3266,0.76363
2018_3234_3268,0.62880516
2018_3234_3273,0.835592
2018_3234_3274,0.7446005
2018_3234_3276,0.6981741
2018_3234_3278,0.75606817
2018_3234_3280,0.29649925
2018_3234_3281,0.634931
2018_3234_3294,0.8165548
2018_3234_3299,0.8932865
2018_3234_3301,0.6177858
2018_3234_3304,0.8403766
2018_3234_3311,0.8921199
2018_3234_3323,0.51830596
2018_3234_3326,0.5793983
2018_3234_3328,0.8270901
2018_3234_3329,0.78275084
2018_3234_3332,0.33198887
2018_3234_3333,0.48846012
2018_3234_3343,0.83736676
2018_3234_3346,0.73512316
2018_3234_3355,0.6573382
2018_3234_3370,0.90065914
2018_3234_3376,0.52653724
2018_3234_3378,0.6230506
2018_3234_3384,0.91073424
2018_3234_3390,0.5690562
2018_3234_3393,0.7728732
2018_3234_3397,0.5732159
2018_3234_3400,0.5331106
2018_3234_3401,0.70389026
2018_3234_3417,0.6319622
2018_3234_3437,0.70658743
2018_3234_3438,0.76711065
2018_3234_3443,0.85962814
2018_3234_3453,0.72507155
2018_3251_3257,0.025257012
2018_3251_3261,0.34381902
2018_3251_3263,0.567646
2018_3251_3266,0.1172663
2018_3251_3268,0.0667403
2018_3251_3273,0.28625306
2018_3251_3274,0.22858863
2018_3251_3276,0.11403133
2018_3251_3278,0.11597198
2018_3251_3280,0.042398874
2018_3251_3281,0.11823756
2018_3251_3294,0.26873627
2018_3251_3299,0.63573724
2018_3251_3301,0.14503422
2018_3251_3304,0.32611454
2018_3251_3311,0.6764738
2018_3251_3323,0.056012705
2018_3251_3326,0.05534516
2018_3251_3328,0.35083807
2018_3251_3329,0.13192633
2018_3251_3332,0.04171255
2018_3251_3333,0.06738608
2018_3251_3343,0.22261082
2018_3251_3346,0.08265661
2018_3251_3355,0.10830529
2018_3251_3370,0.6365165
2018_3251_3376,0.04216912
2018_3251_3378,0.08089318
2018_3251_3384,0.29121432
2018_3251_3390,0.119368635
2018_3251_3393,0.13385952
2018_3251_3397,0.060665585
2018_3251_3400,0.04067825
2018_3251_3401,0.11064219
2018_3251_3417,0.05864523
2018_3251_3437,0.19557253
2018_3251_3438,0.44540358
2018_3251_3443,0.26940086
2018_3251_3453,0.13262363
2018_3257_3261,0.87882453
2018_3257_3263,0.97032475
2018_3257_3266,0.840363
2018_3257_3268,0.7376648
2018_3257_3273,0.936911
2018_3257_3274,0.910678
2018_3257_3276,0.8359596
2018_3257_3278,0.8577504
2018_3257_3280,0.35925913
2018_3257_3281,0.77889705
2018_3257_3294,0.93191016
2018_3257_3299,0.95351
2018_3257_3301,0.84587866
2018_3257_3304,0.9445707
2018_3257_3311,0.95721805
2018_3257_3323,0.59011286
2018_3257_3326,0.6371971
2018_3257_3328,0.90663594
2018_3257_3329,0.87657434
2018_3257_3332,0.4114862
2018_3257_3333,0.6471307
2018_3257_3343,0.9368188
2018_3257_3346,0.8771364
2018_3257_3355,0.7806598
2018_3257_3370,0.9615233
2018_3257_3376,0.65782624
2018_3257_3378,0.761228
2018_3257_3384,0.94364685
2018_3257_3390,0.84052026
2018_3257_3393,0.89195275
2018_3257_3397,0.7510056
2018_3257_3400,0.5795753
2018_3257_3401,0.74449456
2018_3257_3417,0.7528244
2018_3257_3437,0.87732804
2018_3257_3438,0.93193275
2018_3257_3443,0.9050233
2018_3257_3453,0.8479721
2018_3261_3263,0.7438491
2018_3261_3266,0.30162147
2018_3261_3268,0.17631899
2018_3261_3273,0.6602138
2018_3261_3274,0.5511133
2018_3261_3276,0.31286037
2018_3261_3278,0.23002963
2018_3261_3280,0.1425916
2018_3261_3281,0.2879556
2018_3261_3294,0.5591307
2018_3261_3299,0.81040645
2018_3261_3301,0.32014337
2018_3261_3304,0.5953556
2018_3261_3311,0.8392886
2018_3261_3323,0.103147455
2018_3261_3326,0.11759311
2018_3261_3328,0.75899607
2018_3261_3329,0.35969284
2018_3261_3332,0.116683885
2018_3261_3333,0.25643462
2018_3261_3343,0.59734213
2018_3261_3346,0.43869495
2018_3261_3355,0.290449
2018_3261_3370,0.8268143
2018_3261_3376,0.13013823
2018_3261_3378,0.25167328
2018_3261_3384,0.6348469
2018_3261_3390,0.28483227
2018_3261_3393,0.38376975
2018_3261_3397,0.1768354
2018_3261_3400,0.10180396
2018_3261_3401,0.3268197
2018_3261_3417,0.18836461
2018_3261_3437,0.47584307
2018_3261_3438,0.64770836
2018_3261_3443,0.5091833
2018_3261_3453,0.43936417
2018_3263_3266,0.07291869
2018_3263_3268,0.044595048
2018_3263_3273,0.2080407
2018_3263_3274,0.17074408
2018_3263_3276,0.07770301
2018_3263_3278,0.090150766
2018_3263_3280,0.039442286
2018_3263_3281,0.07733245
2018_3263_3294,0.18791875
2018_3263_3299,0.5848633
2018_3263_3301,0.1046625
2018_3263_3304,0.22984762
2018_3263_3311,0.6298495
2018_3263_3323,0.046894506
2018_3263_3326,0.03995619
2018_3263_3328,0.2220592
2018_3263_3329,0.08171788
2018_3263_3332,0.03609201
2018_3263_3333,0.06637232
2018_3263_3343,0.19329552
2018_3263_3346,0.09349376
2018_3263_3355,0.07862446
2018_3263_3370,0.52396446
2018_3263_3376,0.03006497
2018_3263_3378,0.057956133
2018_3263_3384,0.26341555
2018_3263_3390,0.07934084
2018_3263_3393,0.09078808
2018_3263_3397,0.043419786
2018_3263_3400,0.029221656
2018_3263_3401,0.071439125
2018_3263_3417,0.040499084
2018_3263_3437,0.1267462
2018_3263_3438,0.35716364
2018_3263_3443,0.16831706
2018_3263_3453,0.10874743
2018_3266_3268,0.45877147
2018_3266_3273,0.72393084
2018_3266_3274,0.6425176
2018_3266_3276,0.5594066
2018_3266_3278,0.6262775
2018_3266_3280,0.18702917
2018_3266_3281,0.52625155
2018_3266_3294,0.72213656
2018_3266_3299,0.8171493
2018_3266_3301,0.53617734
2018_3266_3304,0.7591253
2018_3266_3311,0.8192508
2018_3266_3323,0.35856628
2018_3266_3326,0.37592757
2018_3266_3328,0.71122897
2018_3266_3329,0.65246725
2018_3266_3332,0.19468844
2018_3266_3333,0.31264737
2018_3266_3343,0.73415035
2018_3266_3346,0.632948
2018_3266_3355,0.44562006
2018_3266_3370,0.8376754
2018_3266_3376,0.41249812
2018_3266_3378,0.4628011
2018_3266_3384,0.8333633
2018_3266_3390,0.51166135
2018_3266_3393,0.65145445
2018_3266_3397,0.44047886
2018_3266_3400,0.3469678
2018_3266_3401,0.62673277
2018_3266_3417,0.5368849
2018_3266_3437,0.6066052
2018_3266_3438,0.72004575
2018_3266_3443,0.8100187
2018_3266_3453,0.61975807
2018_3268_3273,0.85699725
2018_3268_3274,0.8177257
2018_3268_3276,0.70275444
2018_3268_3278,0.79974824
2018_3268_3280,0.24043277
2018_3268_3281,0.64072883
2018_3268_3294,0.8554452
2018_3268_3299,0.9176248
2018_3268_3301,0.7415092
2018_3268_3304,0.88673425
2018_3268_3311,0.9229737
2018_3268_3323,0.51138926
2018_3268_3326,0.55855936
2018_3268_3328,0.8382924
2018_3268_3329,0.8108895
2018_3268_3332,0.2413736
2018_3268_3333,0.40323007
2018_3268_3343,0.8863371
2018_3268_3346,0.7938378
2018_3268_3355,0.60419315
2018_3268_3370,0.92599297
2018_3268_3376,0.5264258
2018_3268_3378,0.5887054
2018_3268_3384,0.91608614
2018_3268_3390,0.7105973
2018_3268_3393,0.8029865
2018_3268_3397,0.61651003
2018_3268_3400,0.50580573
2018_3268_3401,0.7490959
2018_3268_3417,0.6843353
2018_3268_3437,0.75597453
2018_3268_3438,0.85391915
2018_3268_3443,0.8802054
2018_3268_3453,0.75134367
2018_3273_3274,0.14763147
2018_3273_3276,0.080993265
2018_3273_3278,0.15575789
2018_3273_3280,0.03809499
2018_3273_3281,0.0979802
2018_3273_3294,0.24914514
2018_3273_3299,0.71370006
2018_3273_3301,0.1141331
2018_3273_3304,0.2981891
2018_3273_3311,0.70166385
2018_3273_3323,0.067171015
2018_3273_3326,0.060587592
2018_3273_3328,0.23059429
2018_3273_3329,0.10006939
2018_3273_3332,0.04675619
2018_3273_3333,0.0706763
2018_3273_3343,0.34173608
2018_3273_3346,0.13771385
2018_3273_3355,0.08874125
2018_3273_3370,0.59710526
2018_3273_3376,0.031985722
2018_3273_3378,0.06106154
2018_3273_3384,0.3242752
2018_3273_3390,0.080729924
2018_3273_3393,0.11057318
2018_3273_3397,0.035011742
2018_3273_3400,0.041419692
2018_3273_3401,0.10741043
2018_3273_3417,0.0504031
2018_3273_3437,0.22227937
2018_3273_3438,0.47908106
2018_3273_3443,0.26840845
2018_3273_3453,0.18010592
2018_3274_3276,0.29329172
2018_3274_3278,0.27471697
2018_3274_3280,0.121889286
2018_3274_3281,0.2605235
2018_3274_3294,0.5948925
2018_3274_3299,0.8521843
2018_3274_3301,0.29167265
2018_3274_3304,0.63519746
2018_3274_3311,0.87762403
2018_3274_3323,0.11853902
2018_3274_3326,0.11875822
2018_3274_3328,0.6678879
2018_3274_3329,0.32855657
2018_3274_3332,0.10805271
2018_3274_3333,0.23158118
2018_3274_3343,0.714741
2018_3274_3346,0.48289725
2018_3274_3355,0.30572003
2018_3274_3370,0.85081273
2018_3274_3376,0.1012301
2018_3274_3378,0.22760718
2018_3274_3384,0.59935445
2018_3274_3390,0.23083752
2018_3274_3393,0.33329743
2018_3274_3397,0.12478034
2018_3274_3400,0.09479613
2018_3274_3401,0.29036745
2018_3274_3417,0.13881883
2018_3274_3437,0.47977287
2018_3274_3438,0.6647413
2018_3274_3443,0.5292441
2018_3274_3453,0.5153726
2018_3276_3278,0.7027997
2018_3276_3280,0.17286335
2018_3276_3281,0.54418993
2018_3276_3294,0.8046145
2018_3276_3299,0.891421
2018_3276_3301,0.6277177
2018_3276_3304,0.84666896
2018_3276_3311,0.9093568
2018_3276_3323,0.41592374
2018_3276_3326,0.47006547
2018_3276_3328,0.7315579
2018_3276_3329,0.72917986
2018_3276_3332,0.19942954
2018_3276_3333,0.32173672
2018_3276_3343,0.8381231
2018_3276_3346,0.6791764
2018_3276_3355,0.5213762
2018_3276_3370,0.9137421
2018_3276_3376,0.4067549
2018_3276_3378,0.48181593
2018_3276_3384,0.8650931
2018_3276_3390,0.564692
2018_3276_3393,0.7070765
2018_3276_3397,0.47917193
2018_3276_3400,0.4023927
2018_3276_3401,0.58275336
2018_3276_3417,0.5444718
2018_3276_3437,0.6932767
2018_3276_3438,0.79546785
2018_3276_3443,0.81840247
2018_3276_3453,0.6564326
2018_3278_3280,0.1293768
2018_3278_3281,0.45425314
2018_3278_3294,0.63728684
2018_3278_3299,0.79809976
2018_3278_3301,0.53312564
2018_3278_3304,0.70812434
2018_3278_3311,0.7742961
2018_3278_3323,0.30582526
2018_3278_3326,0.3252123
2018_3278_3328,0.693075
2018_3278_3329,0.5914213
2018_3278_3332,0.15037407
2018_3278_3333,0.26333067
2018_3278_3343,0.69849956
2018_3278_3346,0.5789588
2018_3278_3355,0.36995876
2018_3278_3370,0.80926675
2018_3278_3376,0.3486629
2018_3278_3378,0.38229775
2018_3278_3384,0.7793403
2018_3278_3390,0.54988134
2018_3278_3393,0.578359
2018_3278_3397,0.43378818
2018_3278_3400,0.31074196
2018_3278_3401,0.61133176
2018_3278_3417,0.48361424
2018_3278_3437,0.5522778
2018_3278_3438,0.74363685
2018_3278_3443,0.72171086
2018_3278_3453,0.5628224
2018_3280_3281,0.82733387
2018_3280_3294,0.92259204
2018_3280_3299,0.9416054
2018_3280_3301,0.8475284
2018_3280_3304,0.93072957
2018_3280_3311,0.953626
2018_3280_3323,0.40427616
2018_3280_3326,0.5132632
2018_3280_3328,0.92099607
2018_3280_3329,0.8409023
2018_3280_3332,0.47879362
2018_3280_3333,0.72836
2018_3280_3343,0.9141123
2018_3280_3346,0.85554564
2018_3280_3355,0.8154163
2018_3280_3370,0.9566819
2018_3280_3376,0.7031517
2018_3280_3378,0.80689484
2018_3280_3384,0.9230777
2018_3280_3390,0.85866153
2018_3280_3393,0.8834411
2018_3280_3397,0.76472694
2018_3280_3400,0.5597
2018_3280_3401,0.7138575
2018_3280_3417,0.76887435
2018_3280_3437,0.8825999
2018_3280_3438,0.9295277
2018_3280_3443,0.87060446
2018_3280_3453,0.79002124
2018_3281_3294,0.81852686
2018_3281_3299,0.8958887
2018_3281_3301,0.62545156
2018_3281_3304,0.8355769
2018_3281_3311,0.8988418
2018_3281_3323,0.43436813
2018_3281_3326,0.5215418
2018_3281_3328,0.7606805
2018_3281_3329,0.7677898
2018_3281_3332,0.29227903
2018_3281_3333,0.43705213
2018_3281_3343,0.85982645
2018_3281_3346,0.72217137
2018_3281_3355,0.62208635
2018_3281_3370,0.89845204
2018_3281_3376,0.5050521
2018_3281_3378,0.6020868
2018_3281_3384,0.8911819
2018_3281_3390,0.54843307
2018_3281_3393,0.7579829
2018_3281_3397,0.5636599
2018_3281_3400,0.49773827
2018_3281_3401,0.579998
2018_3281_3417,0.6132187
2018_3281_3437,0.7438433
2018_3281_3438,0.76670915
2018_3281_3443,0.8327666
2018_3281_3453,0.71630347
2018_3294_3299,0.80504805
2018_3294_3301,0.29559737
2018_3294_3304,0.6161852
2018_3294_3311,0.827386
2018_3294_3323,0.14884469
2018_3294_3326,0.1389796
2018_3294_3328,0.44612518
2018_3294_3329,0.30101132
2018_3294_3332,0.08137904
2018_3294_3333,0.13858986
2018_3294_3343,0.638173
2018_3294_3346,0.31830004
2018_3294_3355,0.21307047
2018_3294_3370,0.80530995
2018_3294_3376,0.10621544
2018_3294_3378,0.16543028
2018_3294_3384,0.6158877
2018_3294_3390,0.20920487
2018_3294_3393,0.30369827
2018_3294_3397,0.113487475
2018_3294_3400,0.10135813
2018_3294_3401,0.24305518
2018_3294_3417,0.16671857
2018_3294_3437,0.4560548
2018_3294_3438,0.6066404
2018_3294_3443,0.53986794
2018_3294_3453,0.42682862
2018_3299_3301,0.064841725
2018_3299_3304,0.14980167
2018_3299_3311,0.49690104
2018_3299_3323,0.054996442
2018_3299_3326,0.04944573
2018_3299_3328,0.32369068
2018_3299_3329,0.111731716
2018_3299_3332,0.06902739
2018_3299_3333,0.12470921
2018_3299_3343,0.15206498
2018_3299_3346,0.1252783
2018_3299_3355,0.11597116
2018_3299_3370,0.3698056
2018_3299_3376,0.044543125
2018_3299_3378,0.0880322
2018_3299_3384,0.21684009
2018_3299_3390,0.06417311
2018_3299_3393,0.102604195
2018_3299_3397,0.062153395
2018_3299_3400,0.040284816
2018_3299_3401,0.11714596
2018_3299_3417,0.054102845
2018_3299_3437,0.1096474
2018_3299_3438,0.26554868
2018_3299_3443,0.17493807
2018_3299_3453,0.086768545
2018_3301_3304,0.80476576
2018_3301_3311,0.9291603
2018_3301_3323,0.17234862
2018_3301_3326,0.18095794
2018_3301_3328,0.82096434
2018_3301_3329,0.48759398
2018_3301_3332,0.1444957
2018_3301_3333,0.3325469
2018_3301_3343,0.79721355
2018_3301_3346,0.60613817
2018_3301_3355,0.38626108
2018_3301_3370,0.9283674
2018_3301_3376,0.14747378
2018_3301_3378,0.29292595
2018_3301_3384,0.72818816
2018_3301_3390,0.47829688
2018_3301_3393,0.48687437
2018_3301_3397,0.22571108
2018_3301_3400,0.1441059
2018_3301_3401,0.43574756
2018_3301_3417,0.23577833
2018_3301_3437,0.66506815
2018_3301_3438,0.8085522
2018_3301_3443,0.6551463
2018_3301_3453,0.6153554
2018_3304_3311,0.8263235
2018_3304_3323,0.094936244
2018_3304_3326,0.07790209
2018_3304_3328,0.45590365
2018_3304_3329,0.20681635
2018_3304_3332,0.058806796
2018_3304_3333,0.115170725
2018_3304_3343,0.5593699
2018_3304_3346,0.2657874
2018_3304_3355,0.15916762
2018_3304_3370,0.78331274
2018_3304_3376,0.060870264
2018_3304_3378,0.116369925
2018_3304_3384,0.5217855
2018_3304_3390,0.16162077
2018_3304_3393,0.2156824
2018_3304_3397,0.071232215
2018_3304_3400,0.054237753
2018_3304_3401,0.20640337
2018_3304_3417,0.09784335
2018_3304_3437,0.3731881
2018_3304_3438,0.5728934
2018_3304_3443,0.45844823
2018_3304_3453,0.35715243
2018_3311_3323,0.057504416
2018_3311_3326,0.064262815
2018_3311_3328,0.32779026
2018_3311_3329,0.124550916
2018_3311_3332,0.07232817
2018_3311_3333,0.09819034
2018_3311_3343,0.16599947
2018_3311_3346,0.078146115
2018_3311_3355,0.11037054
2018_3311_3370,0.50313133
2018_3311_3376,0.043017775
2018_3311_3378,0.08209811
2018_3311_3384,0.2167655
2018_3311_3390,0.07358619
2018_3311_3393,0.11559173
2018_3311_3397,0.053753175
2018_3311_3400,0.0456927
2018_3311_3401,0.084291026
2018_3311_3417,0.056555502
2018_3311_3437,0.15367097
2018_3311_3438,0.36808893
2018_3311_3443,0.23621556
2018_3311_3453,0.116236836
2018_3323_3326,0.72895694
2018_3323_3328,0.8939791
2018_3323_3329,0.8841059
2018_3323_3332,0.49137548
2018_3323_3333,0.67163926
2018_3323_3343,0.8764802
2018_3323_3346,0.8442269
2018_3323_3355,0.77881724
2018_3323_3370,0.9000716
2018_3323_3376,0.7466119
2018_3323_3378,0.76948357
2018_3323_3384,0.9511426
2018_3323_3390,0.772899
2018_3323_3393,0.8582417
2018_3323_3397,0.8213173
2018_3323_3400,0.7147904
2018_3323_3401,0.8717195
2018_3323_3417,0.81110495
2018_3323_3437,0.8046986
2018_3323_3438,0.83644015
2018_3323_3443,0.9033481
2018_3323_3453,0.8066178
2018_3326_3328,0.8733454
2018_3326_3329,0.8379377
2018_3326_3332,0.30108383
2018_3326_3333,0.5053996
2018_3326_3343,0.86107373
2018_3326_3346,0.80633426
2018_3326_3355,0.6611963
2018_3326_3370,0.90090865
2018_3326_3376,0.62710667
2018_3326_3378,0.6679677
2018_3326_3384,0.9325109
2018_3326_3390,0.74541944
2018_3326_3393,0.82635516
2018_3326_3397,0.7262211
2018_3326_3400,0.5869411
2018_3326_3401,0.8353693
2018_3326_3417,0.74566466
2018_3326_3437,0.7651994
2018_3326_3438,0.8618318
2018_3326_3443,0.89534956
2018_3326_3453,0.7463957
2018_3328_3329,0.27845803
2018_3328_3332,0.13403077
2018_3328_3333,0.21971293
2018_3328_3343,0.5338084
2018_3328_3346,0.32940304
2018_3328_3355,0.2605818
2018_3328_3370,0.69298947
2018_3328_3376,0.10179249
2018_3328_3378,0.199447
2018_3328_3384,0.5584812
2018_3328_3390,0.15387386
2018_3328_3393,0.29066777
2018_3328_3397,0.115429565
2018_3328_3400,0.11235173
2018_3328_3401,0.1753322
2018_3328_3417,0.13245444
2018_3328_3437,0.4072634
2018_3328_3438,0.45509377
2018_3328_3443,0.43305635
2018_3328_3453,0.42339593
2018_3329_3332,0.14554311
2018_3329_3333,0.23207551
2018_3329_3343,0.7154806
2018_3329_3346,0.5806155
2018_3329_3355,0.3590554
2018_3329_3370,0.8297316
2018_3329_3376,0.29773262
2018_3329_3378,0.3590223
2018_3329_3384,0.7800422
2018_3329_3390,0.4282828
2018_3329_3393,0.5628104
2018_3329_3397,0.3173749
2018_3329_3400,0.256104
2018_3329_3401,0.5011681
2018_3329_3417,0.41258767
2018_3329_3437,0.56632245
2018_3329_3438,0.70540375
2018_3329_3443,0.7574532
2018_3329_3453,0.5712013
2018_3332_3333,0.6965426
2018_3332_3343,0.91244435
2018_3332_3346,0.87250197
2018_3332_3355,0.8021652
2018_3332_3370,0.95030725
2018_3332_3376,0.71569383
2018_3332_3378,0.77534926
2018_3332_3384,0.94242066
2018_3332_3390,0.8457698
2018_3332_3393,0.87292624
2018_3332_3397,0.7851918
2018_3332_3400,0.7359597
2018_3332_3401,0.81675375
2018_3332_3417,0.7873585
2018_3332_3437,0.8524962
2018_3332_3438,0.92441094
2018_3332_3443,0.9057159
2018_3332_3453,0.8262078
2018_3333_3343,0.87499183
2018_3333_3346,0.7666935
2018_3333_3355,0.6522672
2018_3333_3370,0.91352344
2018_3333_3376,0.5031932
2018_3333_3378,0.6071673
2018_3333_3384,0.89128155
