Season,TeamID,Pts,Pos,OffRtg,DefRtg,NetRtg,AstR,TOR,TSP,eFGP,FTAR,ORP,DRP,RP
2018,3230,47.25,66.30925714285715,71.31668112656307,101.39173244862347,-32.232240111089254,9.948056357810769,10.221267191788574,38.03266250012519,0.3673410817102262,0.3295068945157923,0.31650046905443807,0.6336353762970546,0.4723111959386098
2018,3231,70.6774193548387,67.49543225806453,104.67248144258514,98.66952373727618,-5.637808156548086,14.334012758160013,12.885099707371,54.42245548956426,0.4966220700357825,0.3346728047698355,0.29765100740629136,0.6805926170505939,0.5009271081122785
2018,3232,57.793103448275865,66.62466206896552,86.78130212644432,92.78440312031816,-14.206472632408685,12.405330172480523,10.6904309613087,44.17841455610781,0.4093584875383036,0.259283692193846,0.2644140360897601,0.6660490216012243,0.4585792159973489
2018,3233,50.3,63.322879999999984,80.02182558096766,103.94925985735048,-26.133104049321744,13.03303297800767,12.796447714796809,42.63768327922427,0.41405592039623607,0.2149329056046216,0.3078234838282386,0.6581759800928808,0.4841380398931355
2018,3234,76.96774193548387,71.00345806451614,108.54278803155385,97.36728624410884,-5.098104556142166,20.217695740603705,12.884395557928716,56.314528462761366,0.5372890874048117,0.31842987173688386,0.33723567454262265,0.6932232535793047,0.5501927860557463
2018,3235,67.35483870967742,67.2836129032258,100.16462425284246,95.10719824406544,-10.689788315053857,13.550762664369422,12.06727409679185,49.96153286320138,0.45854989724435247,0.2616135789958356,0.27697656759728645,0.7146994592029732,0.48295242880463146
2018,3236,54.04,62.862336000000006,85.74431745987457,118.64134561678222,-36.28803563667269,10.33841306045881,10.55206595966016,45.8509678087519,0.4216993441465899,0.2770948635007597,0.3196964073317579,0.6576183585775256,0.4793100816190673
2018,3237,68.13333333333334,64.12416,106.0638509919787,87.56960351574357,-5.72996716788004,13.776292193750898,10.767543091309564,54.200585289867924,0.5082569187734286,0.33401134548479233,0.3665857122264941,0.7065731999348196,0.5400394955816143
2018,3238,68.20833333333333,76.94959999999999,88.65714493389494,87.9272069411952,-8.182216184378973,12.113376546030395,10.821616900204317,43.18689928472069,0.4061365267401453,0.3247523677275309,0.41112225023808796,0.6451280346987187,0.49291198992428353
2018,3239,67.55172413793103,66.54521379310341,101.46090249454497,87.80849482461203,-5.780180383159923,12.872846930659609,10.298822084735335,48.56948563472913,0.44968675193584623,0.31699365674113855,0.4324029690863369,0.6797944671070352,0.5465709769368426
2018,3240,59.06896551724138,65.84408275862069,89.65354654837634,83.75494962249321,-8.234428369752177,12.554617980835651,10.306872638168283,44.46534691322044,0.41167088345118436,0.2913549199934685,0.3319367279114381,0.7043806202874711,0.49221205807156276
2018,3241,63.29032258064516,66.9696,94.76572524587961,86.13346611231239,-8.379394154720242,12.784713583059158,11.276965504569011,46.205290272898665,0.4326749079980569,0.30224671028835737,0.36879837013849764,0.6897719638227943,0.5069513868608806
2018,3242,60.233333333333334,66.57536,90.76499386055117,102.40717167823836,-19.457537081587642,12.219328584031981,11.070593905599322,45.69325563484316,0.43316872118037497,0.3257009255917361,0.31018078904166263,0.6702666548581079,0.498817850725907
2018,3243,66.54838709677419,67.09285161290323,99.38159878661503,99.24644510779324,-13.285205773714196,15.933732457182037,13.599061545488384,50.372272021212666,0.4693805673917661,0.3146412633331458,0.255239572540455,0.636548859332057,0.48812007858786766
2018,3244,50.72,67.39123199999999,74.93259663124459,106.63227361558478,-33.13433646928136,9.947140171124133,10.390377242353374,39.69543800397822,0.3912886387994512,0.33814616660253527,0.3620649199653314,0.6307301435270034,0.5047460683426993
2018,3245,58.5,66.74340000000001,87.50435119959316,101.7368227896823,-19.272541217705683,12.79056557744717,12.069988183416205,45.69152543396231,0.42732554842192866,0.39000946368775047,0.33794895160884775,0.7256639059535407,0.5065187604648699
2018,3246,66.125,64.40579999999999,102.69059363499018,100.95706684104161,-14.45517067356912,14.136689209403665,12.38428640665644,50.10462048951617,0.4777646141302324,0.2811928789024266,0.343455379228197,0.6607272539547109,0.5099055249701124
2018,3247,55.7,65.10528,85.4858723038075,101.25545911523288,-22.032312443757057,12.371837203680313,11.134213069117767,46.0626424259276,0.4368987370635953,0.28343145408621745,0.31836079753107277,0.6618864376518379,0.5162305422258756
2018,3248,51.06666666666667,64.00192,79.99448935607704,93.08347252999319,-19.980112664640412,12.803573353674466,11.84738908224596,43.02767327481429,0.43146245151048807,0.23709685691649163,0.3119196976401948,0.6839360986657144,0.5119444986019182
2018,3249,73.6,73.44614399999999,100.23769764252819,86.80611677584822,-7.695041861220434,13.593368485763996,11.5449437221813,45.86735692094431,0.43277247751763126,0.27704335013193643,0.3935806205402479,0.6723547229166229,0.4914614398457124
2018,3250,60.06896551724138,65.10455172413793,92.69769512124341,89.34838508581593,-8.620959906480893,12.743755386599377,10.929616975361807,48.8426600188666,0.45354756316189393,0.3020012071304255,0.2883440976042552,0.6972020461632125,0.4888580255987181
2018,3251,62.16129032258065,61.20650322580644,101.94939130481416,86.62084338917903,-7.322465708276309,14.11926717208215,11.716267096179152,50.38114504413173,0.4789358004294299,0.2999641855321985,0.4272628215322575,0.7044766637541968,0.5493038988174661
2018,3252,61.354838709677416,68.51922580645163,89.18647034884714,102.33885252053285,-22.940517393791897,13.876839409976437,12.652107964078693,46.48196607323851,0.4529716504073815,0.2895056018190325,0.23444542473335322,0.6437253860253055,0.478496088125498
2018,3253,60.87096774193548,70.81145806451612,85.74519765587235,99.67783732587154,-18.511234374636178,12.688216095342344,12.008842288082333,44.96875386950617,0.44272463895492414,0.27187464728041044,0.2663984817286449,0.6263078403292289,0.4751387396506244
2018,3254,54.58064516129032,66.09569032258064,82.35868352661734,96.65042256350922,-19.219907862258452,11.502785342340381,11.262509664812354,43.214692571565834,0.40602476962122797,0.2625314658810903,0.2759525525747846,0.6129931320448411,0.4835301538758695
2018,3255,53.10344827586207,66.81732413793102,79.32603253305096,101.80641730705355,-25.895778379287673,10.626302534639963,10.002817094882145,41.70401651572561,0.3842308876154234,0.28911855531731173,0.28545660814533197,0.6691732001414913,0.4753402128462609
2018,3256,66.72413793103448,66.53793103448275,100.63986749962325,88.64214374764953,-5.630653452701939,15.475969689808803,13.177992718919011,52.346460467558835,0.4784936198503225,0.35214364364806805,0.3399642307789122,0.6912948019053793,0.5108863013892969
2018,3257,76.6470588235294,66.6742588235294,114.57713062314504,81.89008498730463,-0.45571163000369347,16.701358324874352,11.29686553807866,56.47687817093721,0.5308410985839311,0.2748247904602953,0.35935389886953645,0.7270463885486272,0.552272425126159
2018,3258,68.17241379310344,69.98068965517241,97.43611683644423,95.4331667010311,-6.2224020352951666,15.142049847955656,14.09737694311298,47.379811857210214,0.4384959872861436,0.3703407137700297,0.35981418680750854,0.6725063225002019,0.48450723912597815
2018,3259,57.56666666666667,66.77439999999999,86.38132775480109,101.24280701702293,-20.358211428338954,12.8227494643826,11.97446119859209,42.743641667091175,0.41097949155367963,0.27551610535450816,0.31744159087091994,0.6802679578513847,0.4612031721266761
2018,3260,50.06666666666667,65.14752,77.18177663826128,102.42943721346867,-29.75449972957097,12.308323923792337,11.298289524831995,42.83377654227999,0.4196860724397969,0.23375711210217656,0.23037017331955503,0.7183846542895402,0.4992048957788417
2018,3261,65.03571428571429,65.63040000000001,98.86671831388841,95.71347951950564,-6.484932570200324,12.88668728149471,11.338910947844097,46.834211781885706,0.4483101514266841,0.3127546682879094,0.37213702141237526,0.6443043441682342,0.4963291686452731
2018,3262,54.241379310344826,66.49953103448277,81.24594456571324,107.17595197657492,-26.50703331141219,10.772275485209411,11.17545321554848,44.67560681418891,0.4448814540530743,0.24903213255499979,0.33221778340487756,0.6507912768146624,0.5098856773822176
2018,3263,64.8,63.09119999999999,103.15505984307546,81.20301678823225,-5.4170110494569315,15.570000754160791,11.989533642503897,51.11588615906128,0.47708700219785916,0.19961856420932875,0.33634773630216486,0.7067727773222882,0.5174968276214489
2018,3264,57.87096774193548,62.78523870967742,92.3644886310785,92.61081348559108,-12.233101996712229,14.761101236730148,12.844566819036494,47.309540872428975,0.4493921798482384,0.22330783423362272,0.34000243943976305,0.6892541701230264,0.47805997861918453
2018,3265,67.03030303030303,65.53134545454546,102.12996559563197,90.92182481281746,-8.158981032971765,15.314351061040602,12.019122333002883,51.53526697124414,0.48192109662863325,0.3241571752598262,0.3069692240655472,0.6916146231317888,0.52226837768354
2018,3266,80.03125,71.67060000000002,112.07061590827168,95.35849996164794,-4.585005606271084,15.213602884006365,13.417327187648953,53.46263896444714,0.5051318554096985,0.27058830261587113,0.35750193825965826,0.7128849771210685,0.517959914108514
2018,3267,60.74074074074074,65.37884444444445,92.66576352032297,103.1747209030955,-17.91687556568842,14.465978783828026,12.334645382806363,48.74382475958219,0.46095383719872307,0.25746008949088695,0.2614560298975522,0.633996444355383,0.49288841120281207
2018,3268,78.65625,69.91320000000002,112.56654527788805,89.05722273128045,-6.2670926198603,15.913496795852476,12.676763564798765,52.94241523243837,0.506159485764864,0.3060436017334189,0.40574753971705846,0.6916872711197356,0.5423990010097706
2018,3269,60.392857142857146,66.79474285714284,90.37326825441495,97.28934915655809,-16.297567296927784,14.026718881128302,13.62622965580739,44.69574097036838,0.44533777154448345,0.25710814853064345,0.34495882427677843,0.6622138474832211,0.5100797122374122
2018,3270,61.629629629629626,70.83520000000001,87.38953697899713,99.62793181721993,-17.6530185921303,12.321927448051069,11.962371566746455,44.182398680472076,0.40571151316014914,0.3087881206344314,0.33977329702943043,0.6436435314556624,0.4965635707091456
2018,3271,59.407407407407405,70.07502222222222,84.93186548757912,92.7920854230794,-16.7676682750332,12.214961052362993,11.267379074516112,41.097377329883926,0.3918152383366024,0.3131495314965665,0.35936614229227115,0.6557884813744437,0.49252701642913965
2018,3272,57.43333333333333,66.74495999999998,86.21448071548528,103.46721987006968,-22.930597389004557,13.760361845544143,12.522033113194164,47.39434125501328,0.45434420646798623,0.26465506844789544,0.30516408158567887,0.6339204268010739,0.5212058934184675
2018,3273,71.03125,63.6162,111.65795223810947,83.32672653030271,-0.9726526019070176,17.068849692391765,12.122480490117402,51.25891503151832,0.47802469628950184,0.21331633052954996,0.32276206876896113,0.6730124321964278,0.49213469037080554
2018,3274,70.83870967741936,71.14776774193548,99.8281900023504,89.8434825043547,-6.106026806310075,13.555449969655896,11.104576354489906,50.93878284960895,0.47098172039622427,0.33586134987312444,0.3442488836727927,0.6769674843152775,0.5233664325843312
2018,3275,70.41935483870968,66.5670193548387,106.05616797985827,90.68345143073711,-4.8332039898570995,15.1846072743433,12.132459466040496,53.443637912282945,0.4934648777346092,0.27114916522496546,0.3237339774367392,0.6969467008537641,0.5212658506081249
2018,3276,74.83870967741936,67.66265806451614,110.7322932982418,88.33039901038559,-5.222984000615688,15.451495919665481,12.089700651002618,56.25721011866904,0.5273843311157063,0.2976313345739062,0.38243594596132263,0.7163258067303171,0.5636331754737369
2018,3277,73.63333333333334,71.3344,102.92589698262621,93.49547336369834,-9.804661117712834,16.63352394337678,13.498484287564303,50.37196020315174,0.47366333191836174,0.28006041751272637,0.3703225481581062,0.7033482120399719,0.5250488819665474
2018,3278,85.58064516129032,73.58307096774193,116.16887709676463,94.54166454507703,-2.1468428357768428,14.984053911839094,14.102336126877155,54.01787948106131,0.4966245714917465,0.2969959416297176,0.36528895905904335,0.7035944808033847,0.5127929747731942
2018,3279,65.64516129032258,67.39633548387097,96.84839523508064,101.31920602634317,-14.851401723987212,12.774263409096134,12.182636491339114,48.30238986576965,0.44268179634883803,0.3157875990602067,0.33408063568640034,0.6340429751681613,0.48247906739608337
2018,3280,82.0909090909091,66.38196363636364,123.47536700082836,73.27963513612207,-0.43625753853026533,15.737515973697764,10.027582922762107,56.47874812869161,0.5266276564076846,0.30942942169566945,0.3790008048319306,0.7074320182323613,0.5365933282083831
2018,3281,70.38709677419355,63.42131612903224,110.90109900233796,91.44697365295198,-2.3728177021059027,17.266900931639938,11.638547885741213,57.99232001467975,0.5357764826569033,0.3349776673704285,0.32536466208962983,0.7435553694400855,0.5569435256597921
2018,3282,63.44444444444444,66.00106666666665,96.27437172549777,101.03200157065332,-12.624952278959002,12.675965616044344,12.542495609973859,48.24666035520404,0.4518362172509645,0.25342459101880394,0.3158197333669821,0.6552264562240957,0.47188152954157225
2018,3283,69.6,65.69792000000001,106.07253279531243,96.2109735701425,-8.106243785236604,12.771763450019744,11.360606584679717,49.99394367740849,0.46340046203909024,0.30195493329904016,0.33294182704473546,0.7063202004596609,0.5119886861857867
2018,3284,52.29032258064516,66.18859354838709,79.08662734225254,96.14949844141358,-22.436732733543096,13.522542612050595,12.755290194796736,43.71786805488031,0.42958029202291675,0.21284280246702791,0.3501358254170489,0.681105409188742,0.532033757022633
2018,3285,58.6,64.57408000000001,90.51831336089369,103.7535301462861,-19.867454323105804,14.50351291270216,13.068202807516315,43.25164892682654,0.4356400333820441,0.2895359027787691,0.3514363654171814,0.7309213771552973,0.5051318387645004
2018,3286,68.03448275862068,65.3495172413793,104.17021796037673,93.78637750900059,-11.11135226741393,15.976293198520889,12.748167293898515,52.856349982932436,0.49908002608395136,0.19887669643623934,0.29013982908044544,0.7052774488447241,0.4964755034823541
2018,3287,66.33333333333333,70.00703999999999,94.45248449488426,99.86030119366154,-10.57772536598892,12.453143663330204,11.239088250250957,45.03531313365284,0.42331197261529696,0.31096180600886636,0.35930382852264153,0.684556301880658,0.4996088771863201
2018,3288,59.13793103448276,66.8544,88.5126774202835,91.35758406382692,-12.019786766919848,12.307431154966329,9.718613017859086,44.35190491563421,0.40654850099419376,0.2958207277845587,0.3943240506201708,0.639531566601038,0.5052319603962885
2018,3290,53.8,69.09248,77.61111395136521,106.60490641784149,-29.724534366823004,10.059773232530363,10.07665142103507,39.404825304654445,0.383276554415027,0.3472547044865773,0.29775957135014774,0.586570624941806,0.44747245966317706
2018,3291,63.6551724137931,68.95249655172412,92.03088075842024,97.87269783049523,-14.215970784766068,12.257069342035322,12.006175275617144,49.670932893338204,0.4634627965098343,0.2891002358775837,0.28672708781113837,0.6369588719716146,0.5105462475523417
2018,3292,57.666666666666664,60.627199999999995,95.80941096564949,84.58411741196484,-9.594970032542902,12.438769755865088,11.567784660762987,50.1285566580672,0.449317700551416,0.3900754860718755,0.3342047605725433,0.7089927584576923,0.5111379767151639
2018,3293,68.79310344827586,69.83966896551723,98.61317380929832,108.74110016965298,-16.21139615404376,11.797269636115233,11.588375104546905,49.78132330681546,0.4613228203464294,0.32941966182809945,0.2755476340658622,0.6583473599741513,0.47017947801706245
2018,3294,70.0625,65.84819999999999,106.06522873511253,87.71020480757963,-3.6977734637037107,16.46166475813657,12.143394547645586,55.32409298144184,0.5149822250093631,0.284823323962343,0.24440569564773196,0.6801926981716906,0.4689835404274246
2018,3295,61.92307692307692,68.10830769230769,90.75267718957676,108.16149251036396,-25.298083486081257,15.927843687779724,13.776342624800979,48.77318259519713,0.4860502628952318,0.23141839710250892,0.23521978278090597,0.6907534524482022,0.5251371160897574
2018,3296,77.83333333333333,73.95967999999999,105.75943187890098,102.09692626846369,-6.28854861102497,14.969396426467211,13.272994625096494,53.85014117820431,0.4979024474810713,0.27441178842395997,0.2850488059288699,0.7036138150050597,0.5127702476219458
2018,3297,55.06666666666667,63.90719999999999,86.23844266431294,99.01920586765542,-15.03800783608619,12.413181008633883,12.239481795023085,46.466541587398844,0.42472123315697397,0.36668372333623,0.3512984637914591,0.6772606672889127,0.5024155206960371
2018,3298,64.90322580645162,66.84882580645163,96.54873388258423,73.82741550534566,-2.1330065277019297,15.620976870288244,11.572546714322371,48.33615408836666,0.4533253728601429,0.19308812079438875,0.30215438845539433,0.690323354365297,0.4996952247534459
2018,3299,63.3448275862069,72.29991724137929,87.79553581285492,82.23578243018757,-7.3981920055213966,12.96569511037622,11.166257566856483,43.40018692050655,0.41192506183816274,0.34695652875523436,0.3608434093380099,0.6827022532422624,0.5111221061073115
2018,3300,61.86206896551724,73.03348965517242,84.76748246520756,97.33768588469871,-17.634763181249998,10.79918133726066,10.244478042306461,44.4407231773445,0.4027126780596032,0.31359694030805474,0.3421399705654149,0.622968038785996,0.4962602361515969
2018,3301,66.4375,65.8326,101.12126668363852,85.99621250629447,-4.210112765814495,13.939289990895634,11.265046911225314,49.029883045735296,0.45203246421904725,0.37604135269596406,0.3695832803213395,0.7685520271100661,0.5473113628395407
2018,3303,58.68,67.10323199999999,87.37534943474975,111.4564892866547,-27.543427081986284,12.854903467346578,13.804972460821292,45.74937037356712,0.4448517318975275,0.28349273098401556,0.28140238578319865,0.6602551971548521,0.48904739636388184
2018,3304,69.48387096774194,67.12629677419355,103.18214679700883,88.3811870565806,-3.451365594707193,16.381868257574222,13.40582008213317,51.661752986297486,0.4872415515589936,0.26351130700714753,0.3344527037372452,0.6904865987179853,0.5235506842750051
2018,3305,65.28125,67.2972,96.70637108176015,102.45585531283714,-15.158838934281254,14.467246691607837,12.901133627213646,47.06792015407251,0.45683702428490514,0.32027586402160424,0.3590567070360874,0.6935824645126837,0.48909393327013045
2018,3306,57.9,62.12992000000001,93.44904631414518,94.72789815751023,-10.6737451511434,14.227851360780134,12.41692323750552,45.99037234803348,0.4248331070988005,0.32781946286917546,0.32728068651245634,0.6848140035227321,0.4889822025730816
2018,3307,78.90625,72.41520000000001,108.96443476346157,90.27466542714042,-4.43477607254666,15.49094737024803,13.212001800250121,52.46398955187084,0.4862366437263916,0.2767825947598728,0.2926562239952213,0.7088709980507538,0.5034477007422428
2018,3308,63.32142857142857,66.82765714285712,94.56111347917069,97.6106309271294,-13.655103395098374,13.422694010870615,10.640304508670141,48.67973046376914,0.47657601503649205,0.22717692718125132,0.28523213322353713,0.6493284106241403,0.4949300959113603
2018,3309,62.03448275862069,70.54477241379308,87.63174729987182,93.01405322464505,-16.72106344755417,11.90473264595613,10.793699179171961,45.053718900422034,0.42613031992632083,0.32131447901075993,0.3444088181672632,0.6202161134695174,0.4873245162599452
2018,3310,60.67741935483871,68.54957419354838,88.73976386425413,98.33610739995642,-17.806253616173667,14.276515435693357,13.446797484213915,45.4814484432055,0.4412192069740351,0.3172223992439365,0.3195522026358201,0.665791317734331,0.4847068113608359
2018,3311,63.206896551724135,68.94521379310345,91.5690182568704,94.86779397489106,-12.709990325587533,12.168715891355568,11.599811189249143,48.45386652731308,0.44518069407729005,0.36635377820984705,0.2925311192577375,0.6517430956527007,0.49653054401717883
2018,3312,51.793103448275865,66.90868965517241,77.46086628078575,109.99677039454997,-35.41112139568433,10.516791295121667,10.618393887050349,40.574749412245,0.4036991336758103,0.30822398578297533,0.282401154489424,0.5893558129915967,0.46994152010748025
2018,3313,60.48275862068966,68.03553103448276,88.67186876190225,80.47601917226783,-6.611563328582453,12.647993596060802,10.341103177514102,46.86351917859782,0.4412588711020251,0.37453644971764766,0.3502056479767682,0.6823244683635149,0.5402789656809017
2018,3314,67.90322580645162,71.52495483870969,94.65788262299118,102.20663774106694,-18.218513958201438,15.296343987381308,13.077932840352885,47.409667734039985,0.4702898914207593,0.2814599198387951,0.337314757195932,0.6813109772696582,0.5075340147159993
2018,3315,61.535714285714285,67.58948571428571,91.09345406382172,102.61804108756805,-16.35855719418021,11.967639217068909,11.088814516480602,46.76016465772453,0.4349760555996397,0.40026043800980066,0.34776783843370573,0.7361703650668155,0.5195779997569155
2018,3316,57.82142857142857,69.2064,83.24507790830141,100.82665497462038,-22.468589670585654,11.22655062643211,10.524602985044968,43.54293856576514,0.4198944151625925,0.2935898738692083,0.29500347299661184,0.6379940879662565,0.46944544998117715
2018,3317,58.57142857142857,62.28342857142858,93.81346487701435,87.81819737811237,-8.804045858105225,11.75661100185731,10.398124383762353,46.511519507568025,0.4307459675489232,0.3314740509357638,0.320534673104277,0.6760814750285192,0.471050345294943
2018,3318,64.4,65.03616000000001,98.7505766609765,88.33835471647059,-5.184180113160158,14.318849417143394,12.557538822176717,49.23666645429107,0.4513916126126729,0.23697109795046792,0.3408448055053279,0.6921366681536397,0.47702587242482597
2018,3319,62.206896551724135,71.03867586206897,87.26137628248676,107.70748630311519,-24.47028844498719,13.783918816580313,12.928253151062204,44.37893153470212,0.4429159947702405,0.3039786375077024,0.291665176514329,0.6972646003295104,0.49819047856795395
2018,3320,64.2258064516129,64.24443870967741,100.17403142972792,80.12283586032751,-3.3844892568304994,15.139360932505346,11.81965522248154,50.093820229153955,0.4485314328450197,0.25801282581244245,0.324992908674163,0.739495919680425,0.5223244944688836
2018,3321,57.0,64.98360000000001,87.99603535809284,101.8148871892552,-21.04253089934799,16.147827424802564,14.151241161979687,46.179652812086125,0.45952467960944443,0.30589068078547565,0.3313323290717391,0.6966433788756989,0.5156081684795355
2018,3322,51.92,67.051008,77.68938200519823,99.9231052951068,-25.753349231126563,13.24078657041545,12.445926034805495,44.62463420381642,0.4136492203786621,0.3009991774563432,0.2678436648991747,0.6200488071065426,0.49535597079530164
2018,3323,84.03125,70.88099999999999,118.71266167466602,99.26066215250844,-3.0609084924106034,17.557032856094448,13.057555012630782,57.338290549995875,0.5435914110488136,0.29872268895461607,0.3939955786966524,0.6860103796479213,0.5471450261070735
2018,3324,69.96666666666667,72.27968000000001,96.56711457391903,90.86930235845624,-11.223280666553041,13.846877514771576,12.666557210686426,48.27694720074255,0.44674343174237136,0.2890690687008177,0.2996414530552878,0.6822585472571647,0.4794602547065479
2018,3325,67.73333333333333,70.5184,96.22587736827747,94.58258614998213,-6.871380489176588,11.651285835720966,11.967050056752816,48.77309059997268,0.4466743271350209,0.31480139008649055,0.2571119726491886,0.6359683196951881,0.45708294043520886
2018,3326,84.57575757575758,72.78603636363637,116.10843057545998,93.93715351235528,-4.54743253952717,13.950979563296597,13.320143962286645,54.35775742926004,0.5164530547462886,0.24082595062176687,0.32769899467986274,0.6749012115290177,0.5007300427403991
2018,3328,73.33333333333333,72.22464,101.70966726109349,98.82904674142289,-10.855705480686686,12.610775457173252,11.442506965062385,51.72837416360299,0.4963494724932165,0.3503620729808397,0.3023335748748565,0.7046941824773243,0.5036589355155442
2018,3329,78.8,70.88319999999997,110.92375767212395,92.30759434360024,-6.307425709653431,14.26738237766768,10.972384059192487,52.408974476440456,0.4779775432989713,0.3437117016303454,0.3109640869144434,0.7266412069305637,0.5077678778329202
2018,3330,52.645161290322584,59.82534193548387,88.22386317539906,102.97353020867281,-20.699625531365218,12.79644811579505,11.987900527208703,45.31021829610172,0.4377842069592506,0.30470250935141036,0.324843754886907,0.6714561399871646,0.5019247350131804
2018,3331,64.07142857142857,66.00822857142856,97.25093603110953,95.63386509788506,-13.142364633434278,13.79226240835385,11.111252440389235,50.97061111189994,0.495573401561144,0.2533995588645074,0.2778985277135274,0.7519575397372507,0.5189916777448852
2018,3332,81.17647058823529,66.50880000000001,122.10204647338753,84.68376905447033,-3.0702381601783877,18.695271019698854,13.37899859244983,59.83521219852611,0.5726922379428945,0.2799273221056251,0.3671861664961253,0.6916211787411727,0.5450289068375875
2018,3333,74.5,63.522560000000006,117.12338965638179,82.41385593963325,-2.2716021455455975,19.495960513945338,12.552887227936628,58.58270338197414,0.5595481733983437,0.20743207883832548,0.3683632122860787,0.7149004028400815,0.5806110270062491
2018,3334,73.48387096774194,71.76650322580645,102.33485003883433,103.55619698409991,-10.35915397831944,14.103389326562484,12.806137662624542,50.0508359192633,0.4587822931337334,0.28998751356123004,0.3132931604903052,0.6668280919638295,0.4658679151697402
2018,3335,64.35714285714286,63.18102857142857,101.5790229523441,83.56283399094424,-7.127303585368331,15.069811323840883,12.463174886993576,46.64454703116205,0.4416411958896907,0.21140275567197445,0.37419313055938785,0.6949866488497856,0.5201315568638966
2018,3336,67.25806451612904,68.22255483870967,98.8063647929003,102.36700923577085,-12.716197347590041,12.977143749395532,13.497530328276287,48.4508984394822,0.4484608757056935,0.3323359882822027,0.2996749190351808,0.6572024250192163,0.4790754886853912
2018,3337,66.13333333333334,68.39232,96.64896107808993,104.5420959644668,-14.586470815948472,12.859658425327252,11.396526361575612,49.851212791701506,0.46152613337870874,0.35579876203150096,0.2828037786474972,0.656430353388389,0.4937978383669462
2018,3338,57.8,66.23552000000001,86.9603820885589,92.82156222991348,-18.185912153462503,15.636051602446416,12.41620066727027,46.29974610778924,0.45181172542082454,0.20957882903029834,0.25717745773158435,0.6301049952667047,0.4891532783706024
2018,3339,56.785714285714285,69.09737142857144,81.91024363682735,105.06787598855325,-28.260642132953254,13.194990171202095,12.03916534818072,42.54304397508334,0.42821514608584643,0.2697131905568583,0.34224243925966114,0.6787743202064503,0.4944846984214493
2018,3340,70.3,69.39456,101.51522211767822,108.3596258925971,-10.377746891002777,15.041078145895263,14.341834537278348,52.58873740057174,0.48708649998849596,0.3493730371085693,0.291275634692595,0.6756056815988637,0.49921030339520106
2018,3341,67.24137931034483,74.80386206896553,89.90635710872748,95.1072753117404,-12.845464679323772,11.052637721299622,10.556363735869946,46.530928772029355,0.40755021708458855,0.4244345528922904,0.2980699778582269,0.6148556068422254,0.4818905312634555
2018,3342,62.733333333333334,64.72575999999998,97.25135548323297,98.47413186531627,-14.414523317313307,14.238091902498217,12.797805949334863,52.07460558153987,0.4586106879262629,0.25858154800774114,0.22643350059622316,0.6445134725201763,0.44531931289689053
2018,3343,67.44827586206897,63.712882758620694,105.85503993592025,76.78332073064672,-4.277625742005213,16.4567249508379,11.02496973324132,52.214306480305794,0.4926777043664789,0.2465313996818828,0.3590264921208645,0.7338874191251046,0.5456077484562967
2018,3344,56.0,64.52438709677419,86.7265151241601,100.77799547384531,-22.54798480375271,13.449037546287823,12.27368852858019,48.02998474240429,0.481733338974132,0.24323018865609092,0.22335621806388897,0.7015589012942721,0.5020743645428163
2018,3345,64.58064516129032,64.08092903225806,100.76167154782097,95.87738811889996,-9.311570570585458,16.082915899574584,13.834006033757777,51.61484559595309,0.4871131978609045,0.2831318291966562,0.33539491306324887,0.6609804394627655,0.5104438002230515
2018,3346,72.75,67.8228,107.29623836707877,75.08897890901943,-3.4608979417794528,16.93198086378895,13.050057343789767,51.36655909997091,0.4778233502143595,0.24281206205960998,0.306958410040944,0.7173868607570006,0.5108731380917159
2018,3347,60.7,62.992000000000004,96.53444333264865,83.73584784528192,-6.10623430557279,14.025016934418412,8.913335182465067,49.67694462194378,0.46323768590954406,0.2921118106413348,0.3163226121673016,0.7196460545306549,0.5328736462681143
2018,3348,53.89655172413793,67.95475862068965,79.45167849453156,106.47664725478197,-29.699144909191094,12.609921489391255,12.034835157168635,43.0887190839238,0.4276730820408745,0.2591246291416202,0.30860043989185515,0.6095685055726792,0.5061425487049922
2018,3349,65.41935483870968,60.13006451612904,108.4367123920308,86.05805199863666,-3.769627043233469,14.81325081567488,12.295786477863038,56.773441272306364,0.5206522997031304,0.33720176383083966,0.3458431743339113,0.6856265589150472,0.5342768890116412
2018,3350,64.58064516129032,67.42110967741935,95.44744708367799,93.34583213718835,-9.647584670816983,12.02544393224611,11.53528982388128,44.67356946299102,0.41170252073746433,0.2555282430288223,0.3124686235740119,0.6669370809492422,0.4633292459184867
2018,3351,61.45161290322581,66.40598709677418,93.01283021748347,93.9710840911666,-12.765030934530232,12.16982808011275,10.471685120445338,47.87813555230192,0.43570715692472634,0.3328479381477307,0.2931913043658752,0.6802706101588406,0.4863662091758863
2018,3352,61.41935483870968,64.32681290322581,95.51267063904707,79.7948805893437,-6.01092994140733,13.755785455238678,10.81222353510501,48.56969112082685,0.4686594223735822,0.25846955011754674,0.3406859061277397,0.709762116178503,0.5199929305323636
2018,3353,63.375,65.9682,95.71050428748133,90.8696341111449,-10.20222549059486,14.576570273263323,11.724944985156919,46.75293288310532,0.44731003114037277,0.2595415787556868,0.36930777650802166,0.63813222881983,0.4822842749708099
